id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u26011538,-0.9968,2,7,14,0.285714286,0.5
u166056970,0.9632,1,1,1,1,1
u1176,-0.1027,1,3,4,0.333333333,0.75
u3373883891,0.2263,1,1,1,1,1
u1543144483,0.8074,3,8,14,0.375,0.571428571
u564728867,-0.2869,1,7,14,0.142857143,0.5
u324325407,0.5967,1,1,1,1,1
u105803824,0.6705,1,1,2,1,0.5
u913128578081947649,0.1779,2,5,12,0.4,0.416666667
u64083835,0.5859,2,4,4,0.5,1
u2244604692,0.9735,1,2,3,0.5,0.666666667
u128894906,0.8126,1,2,2,0.5,1
u92071799,-0.6249,1,1,1,1,1
u21296032,-0.2023,1,2,3,0.5,0.666666667
u330218305,0.7871,1,8,15,0.125,0.533333333
u778045916385280000,-0.9393,1,3,3,0.333333333,1
u44633397,0.9231,1,1,1,1,1
u92235047,-0.8168,1,1,1,1,1
u15277801,0.9217,1,3,8,0.333333333,0.375
u1685873604,0.628,1,5,8,0.2,0.625
u269696041,-0.8039,1,6,9,0.166666667,0.666666667
u21346276,-0.5859,1,1,1,1,1
u325548512,0.7206,1,1,1,1,1
u4182894076,0.9737,1,1,1,1,1
u676363,0.0992,1,1,1,1,1
u1006709624576229377,-0.9987,1,3,4,0.333333333,0.75
u821052375360217088,0.9104,2,6,13,0.333333333,0.461538462
u186114133,-0.644,1,1,1,1,1
u4173306856,0,1,1,1,1,1
u1155147899757572096,0.8343,1,1,2,1,0.5
u1294643093040500737,0,1,2,4,0.5,0.5
u20335636,0,3,5,13,0.6,0.384615385
u625594168,0.9828,1,3,8,0.333333333,0.375
u1211286744819097600,-0.9958,1,1,1,1,1
u313953964,-0.9967,1,2,3,0.5,0.666666667
u19350313,-0.1082,1,9,26,0.111111111,0.346153846
u34387209,0.9274,1,1,2,1,0.5
u2355352140,0.5921,1,2,2,0.5,1
u19345139,-0.9731,1,1,2,1,0.5
u1283388222,-0.7072,1,12,23,0.083333333,0.52173913
u3492365248,0.3818,1,1,1,1,1
u28040554,0.4588,1,2,3,0.5,0.666666667
u90379747,-0.9998,1,8,12,0.125,0.666666667
u1417681,0.6249,1,1,1,1,1
u776334997,0,1,1,2,1,0.5
u1022186583997313024,-0.8781,1,2,4,0.5,0.5
u3042711,-0.9633,1,4,5,0.25,0.8
u1279087101720453120,0.5356,1,3,4,0.333333333,0.75
u1214716335441272840,-0.9141,1,5,9,0.2,0.555555556
u1329111940468191233,0,1,15,32,0.066666667,0.46875
u22486576,-0.6858,1,3,5,0.333333333,0.6
u17466375,0.9729,2,6,6,0.333333333,1
u1144401072,-0.2023,1,1,2,1,0.5
u18330087,-0.7067,1,2,3,0.5,0.666666667
u861839441505267712,0.1027,1,9,9,0.111111111,1
u117347410,0,2,8,15,0.25,0.533333333
u404116607,-0.6597,2,4,10,0.5,0.4
u1303835930726338562,0.5242,1,1,1,1,1
u765898026,0.9598,1,1,1,1,1
u3302,0,1,2,4,0.5,0.5
u534291241,0.9786,1,1,1,1,1
u1688713250,0.8748,1,7,14,0.142857143,0.5
u209992439,-0.7513,4,11,28,0.363636364,0.392857143
u174639786,0.4588,1,12,34,0.083333333,0.352941176
u2365448402,0.9761,3,13,20,0.230769231,0.65
u833923423671775232,0.2263,1,3,3,0.333333333,1
u1077672509217087488,0.7869,2,3,3,0.666666667,1
u42853583,-0.9798,2,5,11,0.4,0.454545455
u19816088,0.9591,1,2,3,0.5,0.666666667
u15778140,-0.8151,1,1,2,1,0.5
u2686367875,0.5719,1,5,8,0.2,0.625
u2829989724,-0.4767,1,1,1,1,1
u116639333,0.6597,1,1,1,1,1
u70960004,-0.4076,2,17,35,0.117647059,0.485714286
u17552119,0.9533,3,11,17,0.272727273,0.647058824
u1237214520012967936,-0.9981,1,2,3,0.5,0.666666667
u1439205519311478789,-0.984,1,1,1,1,1
u15533517,0,2,2,3,1,0.666666667
u270666832,-0.6387,1,1,1,1,1
u412372061,-0.9873,1,6,11,0.166666667,0.545454545
u522122820,0.9083,1,1,2,1,0.5
u810854024769576960,-0.7845,3,5,10,0.6,0.5
u16179703,-0.9761,1,4,4,0.25,1
u6122152,0.6124,1,1,1,1,1
u97643497,0,1,1,1,1,1
u822626841257185280,-0.7717,1,1,2,1,0.5
u167953279,-0.8921,2,4,4,0.5,1
u79766633,0.7164,1,2,2,0.5,1
u21208769,0.2617,1,1,1,1,1
u1308400129301454854,-0.802,1,1,1,1,1
u804218683413426177,-0.9842,1,1,2,1,0.5
u151737356,-0.6862,1,1,1,1,1
u193366434,-0.8185,1,2,3,0.5,0.666666667
u133743639,-0.8651,1,3,7,0.333333333,0.428571429
u1243478749,0.9638,1,1,2,1,0.5
u1143306289,0.9647,1,9,27,0.111111111,0.333333333
u377293151,0.4391,1,6,12,0.166666667,0.5
u869464605432492032,0,1,8,12,0.125,0.666666667
u170478519,-0.9304,1,1,2,1,0.5
u826595892,0,1,1,2,1,0.5
u1166589032,0.9618,1,1,1,1,1
u993061609479254016,0.9948,1,7,22,0.142857143,0.318181818
u1234023957168295938,-0.5108,1,7,16,0.142857143,0.4375
u3233823741,0.7065,1,3,3,0.333333333,1
u6977972,-0.818,1,1,1,1,1
u2363453798,-0.0018,1,1,1,1,1
u1048333373314228224,-0.6808,2,2,4,1,0.5
u55908595,-0.8636,1,2,2,0.5,1
u1363876242924199947,-0.9343,2,4,15,0.5,0.266666667
u335564286,0.9254,2,5,6,0.4,0.833333333
u119883441,-0.3612,1,1,2,1,0.5
u1059038436,0.7209,1,1,1,1,1
u2375458236,0.34,1,1,1,1,1
u2571319274,0.6476,2,2,3,1,0.666666667
u1123281827911872513,0.6696,3,13,35,0.230769231,0.371428571
u292296287,-0.2263,3,6,11,0.5,0.545454545
u303343906,-0.5994,1,1,1,1,1
u769213687311790080,0.9631,1,1,2,1,0.5
u612989983,0.1377,1,1,2,1,0.5
u834880973267427328,0.9057,1,2,4,0.5,0.5
u1108540653045207041,0,1,1,2,1,0.5
u2518556738,-0.9595,1,1,1,1,1
u28273986,-0.3561,1,1,1,1,1
u811061004,-0.995,1,1,1,1,1
u1286125493411078144,-0.8885,1,2,3,0.5,0.666666667
u1276097179577470976,-0.7305,16,87,121,0.183908046,0.719008264
u38719608,-0.9456,1,1,1,1,1
u897858287496048640,-0.9053,2,2,2,1,1
u1077087866163888128,-0.9678,1,9,16,0.111111111,0.5625
u15714547,0.664,1,1,2,1,0.5
u414989105,-0.6808,1,1,1,1,1
u496753476,-0.9287,1,2,4,0.5,0.5
u1052524265831059457,0.5399,1,2,3,0.5,0.666666667
u19429170,-0.6808,2,5,5,0.4,1
u157270864,0.101,1,7,14,0.142857143,0.5
u112718078,0.3612,1,3,7,0.333333333,0.428571429
u1183329134417731584,-0.91,1,5,8,0.2,0.625
u35504062,-0.9979,1,1,1,1,1
u168541923,-0.9758,1,12,17,0.083333333,0.705882353
u86547610,-0.8781,1,4,13,0.25,0.307692308
u751337247597666304,0.9721,1,3,6,0.333333333,0.5
u620584020,-0.9393,1,1,2,1,0.5
u1427321831640518661,-0.9231,1,4,5,0.25,0.8
u45842047,-0.5606,1,1,2,1,0.5
u816784142767636481,-0.962,4,25,68,0.16,0.367647059
u797806917590614016,-0.004,2,12,39,0.166666667,0.307692308
u1342876284410593280,0.3818,2,8,11,0.25,0.727272727
u1024740499150839810,0.9464,1,3,4,0.333333333,0.75
u13479,0.2263,1,1,1,1,1
u28369153,0.9325,1,1,2,1,0.5
u370172421,0.6553,1,6,12,0.166666667,0.5
u1392199462378999811,0,1,1,1,1,1
u25711093,0.7118,1,1,1,1,1
u410826341,-0.6905,1,1,1,1,1
u711507096215404544,-0.886,1,4,8,0.25,0.5
u49044563,-0.9826,1,1,2,1,0.5
u1282000934298619904,0.2617,1,5,6,0.2,0.833333333
u943906396180905984,-0.9993,1,1,2,1,0.5
u362408736,0,1,1,1,1,1
u86598065,-0.4215,1,2,6,0.5,0.333333333
u1286976366311804934,-0.4767,1,8,34,0.125,0.235294118
u2266466125,0.9578,1,1,2,1,0.5
u946104582270308352,-0.8176,1,1,1,1,1
u550110661,-0.7184,1,2,4,0.5,0.5
u1126005879680012289,-0.9823,1,1,1,1,1
u115576195,0.5598,1,5,7,0.2,0.714285714
u524976442,-0.875,1,2,2,0.5,1
u1096862510064586752,-0.7991,1,1,2,1,0.5
u415798356,0.8166,1,1,2,1,0.5
u546014806,-0.9992,1,2,3,0.5,0.666666667
u1376944019561971713,0.7044,1,1,1,1,1
u1347176995407286278,-0.9966,1,3,7,0.333333333,0.428571429
u872764241123700736,0,2,3,7,0.666666667,0.428571429
u1484588698524131329,-0.2023,1,7,20,0.142857143,0.35
u2424601135,0.7678,1,1,1,1,1
u48394931,-0.9474,1,2,2,0.5,1
u1114139260091760640,0.5267,1,1,1,1,1
u2709707268,0.1779,1,1,1,1,1
u3880664597,0.5719,2,4,7,0.5,0.571428571
u3070098634,-0.8956,1,1,1,1,1
u709489747,0.9213,2,3,5,0.666666667,0.6
u1242912513731297280,0.3873,4,13,18,0.307692308,0.722222222
u195419597,-0.9755,1,1,1,1,1
u15088481,-0.9869,3,6,8,0.5,0.75
u61271528,-0.9677,1,2,3,0.5,0.666666667
u93417622,-0.6114,2,11,20,0.181818182,0.55
u841784643812642816,-0.6155,1,2,3,0.5,0.666666667
u51928163,-0.443,1,1,1,1,1
u15426077,0.4588,1,1,1,1,1
u1386327844540801036,-0.8234,1,1,2,1,0.5
u743364673467260928,0.4019,1,1,1,1,1
u796702945727410177,-0.7096,1,4,6,0.25,0.666666667
u21491091,0.8074,1,1,1,1,1
u14116882,-0.9736,2,5,9,0.4,0.555555556
u331788882,0.4588,2,6,10,0.333333333,0.6
u16328393,-0.9237,2,4,4,0.5,1
u262499178,0.8671,1,1,2,1,0.5
u17069950,0.1531,1,1,1,1,1
u2964584867,-0.8955,2,23,41,0.086956522,0.56097561
u342681305,-0.0258,2,5,11,0.4,0.454545455
u19341506,0,1,1,1,1,1
u339754094,-0.9118,1,1,2,1,0.5
u715125320,-0.9427,1,1,1,1,1
u2828562864,-0.926,1,3,9,0.333333333,0.333333333
u2364667555,0.6696,1,2,2,0.5,1
u407371119,0.2732,1,1,2,1,0.5
u219784469,-0.8932,1,1,1,1,1
u1100603379942899712,-0.8786,1,2,3,0.5,0.666666667
u1427382712923394050,0.296,1,1,1,1,1
u3118777113,0.5574,1,2,2,0.5,1
u1480618834029465604,0,1,6,7,0.166666667,0.857142857
u2226114267,-0.8264,1,1,1,1,1
u73184805,0.1243,1,1,2,1,0.5
u26197705,0.6988,1,3,4,0.333333333,0.75
u15039436,0.9443,2,15,26,0.133333333,0.576923077
u768743,-0.8176,1,1,1,1,1
u1186578907220398080,-0.8155,1,1,1,1,1
u856951508,-0.9825,1,2,2,0.5,1
u40092076,-0.7311,1,1,1,1,1
u1458131112841072641,-0.0516,1,4,6,0.25,0.666666667
u14426771,-0.34,1,2,4,0.5,0.5
u1313401433883062272,0.4588,1,3,5,0.333333333,0.6
u3152620030,0,1,3,3,0.333333333,1
u2306063455,-0.9073,1,7,13,0.142857143,0.538461538
u430421961,-0.9913,1,1,1,1,1
u1255176300882526212,-0.9998,1,9,17,0.111111111,0.529411765
u35229174,0.78,1,1,1,1,1
u93463707,-0.8199,5,12,48,0.416666667,0.25
u1378434382743142408,-0.5106,1,1,1,1,1
u77555604,0,2,4,7,0.5,0.571428571
u3188626982,-0.6249,1,1,1,1,1
u1427759811551059968,-0.9139,1,2,4,0.5,0.5
u2949662215,0.3802,1,3,4,0.333333333,0.75
u31471175,0.8531,2,3,3,0.666666667,1
u23652158,-0.2263,1,1,1,1,1
u2756585388,-0.5255,1,1,1,1,1
u1949420935,-0.9585,1,7,12,0.142857143,0.583333333
u2800471779,0.9279,3,11,20,0.272727273,0.55
u21203369,0.886,1,1,1,1,1
u3435192275,0,5,27,54,0.185185185,0.5
u47539001,-0.982,1,1,1,1,1
u2693783096,0.3612,1,2,3,0.5,0.666666667
u1279463074487865346,0.7184,1,1,2,1,0.5
u1452249261744304138,0,1,1,1,1,1
u1187027027637014528,-0.9207,1,1,2,1,0.5
u804904556333301760,-0.6369,1,1,1,1,1
u3426333339,0.6996,1,1,1,1,1
u240699607,-0.2617,1,1,1,1,1
u917751773959479297,0.985,2,2,4,1,0.5
u49457533,-0.9931,1,1,2,1,0.5
u1073554316,0.9217,1,1,1,1,1
u704769925,-0.8738,1,3,5,0.333333333,0.6
u26500119,0,1,2,2,0.5,1
u16530378,-0.677,1,1,1,1,1
u1475109617181114370,0,1,3,5,0.333333333,0.6
u837466828993605633,-0.8611,3,12,76,0.25,0.157894737
u52400775,-0.9904,3,12,20,0.25,0.6
u1085084212536004608,-0.9609,2,3,7,0.666666667,0.428571429
u54550663,0.6124,1,1,1,1,1
u1033327352393199616,-0.971,2,5,6,0.4,0.833333333
u1279025594215346177,-0.9827,1,1,2,1,0.5
u96335206,-0.7269,1,1,1,1,1
u1093508411818430464,0.6369,1,7,13,0.142857143,0.538461538
u1435408360023670786,0.9364,1,1,1,1,1
u297938304,-0.5719,1,1,1,1,1
u43601834,-0.7507,2,19,38,0.105263158,0.5
u1049761035987562496,0.4215,1,12,29,0.083333333,0.413793103
u1074885266031046656,0.9556,1,1,2,1,0.5
u14118267,0.6514,1,2,2,0.5,1
u1109540323,0,1,2,3,0.5,0.666666667
u2984739050,0,1,4,13,0.25,0.307692308
u1081873226232406016,0.9917,1,1,1,1,1
u1076438741508603905,0.0772,1,1,2,1,0.5
u1415281272335831043,0.8229,1,3,4,0.333333333,0.75
u733924385036197888,0.555,1,2,3,0.5,0.666666667
u333945812,-0.8807,1,3,4,0.333333333,0.75
u874168701158686720,0,1,1,1,1,1
u170793415,0.8481,1,1,2,1,0.5
u1133463477656457216,-0.9388,1,6,10,0.166666667,0.6
u14572208,0.9944,1,1,1,1,1
u427877977,-0.9805,1,7,11,0.142857143,0.636363636
u557453711,-0.9191,4,7,16,0.571428571,0.4375
u325129312,-0.9741,1,2,3,0.5,0.666666667
u723172381762686976,-0.3542,1,4,5,0.25,0.8
u2641684061,0.4019,1,2,2,0.5,1
u146456641,0.9915,1,8,28,0.125,0.285714286
u1477429691355172866,0.948,1,1,2,1,0.5
u915265088,-0.6705,1,1,1,1,1
u4650892735,-0.6633,1,3,7,0.333333333,0.428571429
u1243130294586298369,-0.9991,1,1,1,1,1
u23745365,-0.9973,1,2,4,0.5,0.5
u841424643760226304,0,1,1,1,1,1
u37956761,-0.9618,1,8,10,0.125,0.8
u856559934967869441,-0.5522,1,1,1,1,1
u30923760,0.0516,1,1,2,1,0.5
u1326546670562148360,0.9044,1,1,1,1,1
u22642829,0.1027,1,2,3,0.5,0.666666667
u695718710909263873,-0.849,1,2,2,0.5,1
u25207598,0.8239,1,1,1,1,1
u1288199029654863872,-0.9982,2,3,5,0.666666667,0.6
u13418072,0.5982,1,3,4,0.333333333,0.75
u224663627,-0.9217,1,2,3,0.5,0.666666667
u1527890503,-0.9912,1,4,9,0.25,0.444444444
u930505711,-0.1531,1,1,2,1,0.5
u953904672,-0.5667,1,3,4,0.333333333,0.75
u3557004079,-0.2926,1,3,5,0.333333333,0.6
u279468522,0.1779,1,1,1,1,1
u540998751,-0.9313,1,4,4,0.25,1
u987359206096457729,0.9945,1,3,5,0.333333333,0.6
u16370795,-0.9744,1,2,2,0.5,1
u17234468,0.8142,2,4,9,0.5,0.444444444
u1632934848,0.9873,1,1,1,1,1
u312545685,-0.5522,1,2,3,0.5,0.666666667
u1453179215025672197,-0.9899,1,7,9,0.142857143,0.777777778
u3095345630,-0.7845,1,1,1,1,1
u1362562620369367047,0.8555,1,4,5,0.25,0.8
u29836291,0.3581,2,14,88,0.142857143,0.159090909
u1236651312726642688,0.0423,3,5,12,0.6,0.416666667
u352848671,-0.9655,1,6,10,0.166666667,0.6
u74265849,-0.9329,1,1,1,1,1
u472326038,0,1,2,3,0.5,0.666666667
u1484557285938679813,-0.4939,1,1,1,1,1
u833395922646233088,0.4588,1,13,32,0.076923077,0.40625
u109720166,-0.941,1,1,2,1,0.5
u18501682,-0.2023,1,5,9,0.2,0.555555556
u3393579345,-0.8176,1,1,2,1,0.5
u748160970,0,1,1,1,1,1
u1461657463,-0.6705,1,2,3,0.5,0.666666667
u20905495,-0.6966,1,2,4,0.5,0.5
u3317828183,0.9136,2,4,7,0.5,0.571428571
u78617337,0.7291,2,5,9,0.4,0.555555556
u60015717,0.7091,1,2,2,0.5,1
u1262720796511940609,0.9488,1,1,2,1,0.5
u46231231,-0.5709,1,1,2,1,0.5
u117410526,-0.2011,1,3,5,0.333333333,0.6
u46802452,0.4404,1,1,1,1,1
u5902162,-0.7293,1,2,3,0.5,0.666666667
u1098091506886471680,-0.9304,2,6,9,0.333333333,0.666666667
u1394439222430511108,0.8316,1,1,1,1,1
u1438229344405630983,-0.2732,1,6,17,0.166666667,0.352941176
u3006575434,0.2396,1,2,5,0.5,0.4
u164671536,-0.9722,3,11,24,0.272727273,0.458333333
u971466492356251648,-0.9486,1,2,4,0.5,0.5
u1217907795892363264,-0.6932,1,1,2,1,0.5
u605569624,-0.6486,1,1,2,1,0.5
u23121787,-0.9829,1,3,3,0.333333333,1
u43304756,0.9282,1,1,2,1,0.5
u1422155838685331459,-0.2247,2,7,9,0.285714286,0.777777778
u1142191763718885376,-0.9964,1,5,6,0.2,0.833333333
u48910467,0.4019,1,1,2,1,0.5
u228568312,0.9075,1,2,2,0.5,1
u23761987,0,2,5,20,0.4,0.25
u858766577503801344,0.7579,1,6,7,0.166666667,0.857142857
u32874505,0,1,2,3,0.5,0.666666667
u16261638,0.8768,1,11,17,0.090909091,0.647058824
u18172905,-0.1197,1,2,3,0.5,0.666666667
u340331086,0.8439,2,10,17,0.2,0.588235294
u821159200080482306,0.8955,2,10,16,0.2,0.625
u220125213,0.7506,8,42,74,0.19047619,0.567567568
u910811222,0.8271,1,2,5,0.5,0.4
u2192520949,0.7783,1,2,3,0.5,0.666666667
u1467231925412716546,-0.626,1,1,1,1,1
u2760300920,0.3321,1,5,7,0.2,0.714285714
u89553502,-0.5781,1,1,1,1,1
u14134204,-0.9632,2,5,7,0.4,0.714285714
u955593153737830400,-0.9782,1,2,2,0.5,1
u103413137,-0.7906,1,1,1,1,1
u23387115,-0.9191,1,1,1,1,1
u3602064317,-0.9974,1,2,4,0.5,0.5
u1057241700870115328,0.4939,1,1,1,1,1
u1116646768362569728,0.5979,2,5,24,0.4,0.208333333
u1405701429646430212,0,1,1,1,1,1
u1360910470937370628,0.6801,2,6,9,0.333333333,0.666666667
u15755882,-0.9118,1,2,2,0.5,1
u1443121683284496384,-0.9848,3,7,19,0.428571429,0.368421053
u1186389788,0.3182,1,1,2,1,0.5
u192086031,-0.9062,1,5,5,0.2,1
u97874285,0.0379,1,1,2,1,0.5
u793483735018504192,0,1,7,11,0.142857143,0.636363636
u1297940049099722752,0.302,7,33,93,0.212121212,0.35483871
u240348862,-0.9578,1,3,3,0.333333333,1
u1107710071071563776,-0.9937,3,13,43,0.230769231,0.302325581
u778569648,0.2411,2,10,17,0.2,0.588235294
u14855994,-0.9971,1,1,1,1,1
u1395195912939577347,-0.8513,1,1,1,1,1
u1301123748960051200,-0.9556,1,5,6,0.2,0.833333333
u245513323,-0.128,1,1,2,1,0.5
u17782359,0.6561,1,1,2,1,0.5
u1177560974699769857,-0.7096,1,2,6,0.5,0.333333333
u1183355727601008640,-0.8126,1,1,1,1,1
u318263980,-0.9881,1,2,3,0.5,0.666666667
u42462248,-0.7852,1,4,9,0.25,0.444444444
u36388601,0.9169,5,18,30,0.277777778,0.6
u2444378381,0.5242,1,6,15,0.166666667,0.4
u23000655,-0.714,1,1,2,1,0.5
u907108269163896832,-0.0772,3,9,31,0.333333333,0.290322581
u920288567779299330,0.7096,1,2,3,0.5,0.666666667
u223047447,0,2,2,4,1,0.5
u1242922007756496910,0.9403,2,15,89,0.133333333,0.168539326
u472658988,-0.6311,1,3,4,0.333333333,0.75
u21342119,-0.6808,1,2,2,0.5,1
u22048180,-0.5423,1,1,2,1,0.5
u1295064923685310464,-0.9959,2,6,10,0.333333333,0.6
u221077719,-0.9881,3,12,30,0.25,0.4
u969451290328748032,-0.9856,2,4,15,0.5,0.266666667
u1105910380067348480,0.5239,1,1,1,1,1
u3045367810,-0.9385,2,2,2,1,1
u39260679,-0.8817,1,8,21,0.125,0.380952381
u1113332025895714816,-0.3612,1,5,18,0.2,0.277777778
u38215965,0.3869,1,10,11,0.1,0.909090909
u485633251,0.4767,1,1,2,1,0.5
u266635682,-0.9998,1,3,4,0.333333333,0.75
u1068345902790729729,-0.9756,1,3,6,0.333333333,0.5
u2441666255,0.9595,1,7,15,0.142857143,0.466666667
u961190422247890944,0.7777,1,6,6,0.166666667,1
u1361787390,-0.3182,1,1,2,1,0.5
u65585979,-0.9931,1,1,1,1,1
u212448948,-0.9339,1,2,4,0.5,0.5
u1266230924,-0.0382,1,3,3,0.333333333,1
u2511166326,0.9591,1,1,1,1,1
u133454444,0.9904,1,1,1,1,1
u39719681,-0.6908,2,2,3,1,0.666666667
u2378324935,0.9852,1,1,1,1,1
u86124877,0.7003,1,1,2,1,0.5
u308004665,0.5574,1,1,1,1,1
u107451528,-0.5023,1,7,23,0.142857143,0.304347826
u2290277971,0.9701,1,2,2,0.5,1
u6637352,-0.8979,1,1,1,1,1
u384335594,0.807,1,1,1,1,1
u1157160326,0,5,16,118,0.3125,0.13559322
u13262862,0.9841,2,4,6,0.5,0.666666667
u2240941795,-0.5927,1,2,4,0.5,0.5
u949041,0,1,3,3,0.333333333,1
u845862000,-0.3818,1,5,7,0.2,0.714285714
u1424432010609692676,0.9876,3,9,22,0.333333333,0.409090909
u366296074,0.4019,1,4,9,0.25,0.444444444
u1025136693014347776,0.1027,3,10,16,0.3,0.625
u1210926500704243712,-0.8777,1,1,2,1,0.5
u790150819005997056,-0.9413,2,9,15,0.222222222,0.6
u218800431,0.2023,1,6,10,0.166666667,0.6
u1427675995096616970,-0.6369,1,1,1,1,1
u1189526159228358656,-0.6249,1,1,2,1,0.5
u1539297318,-0.1027,1,1,2,1,0.5
u1125154247874633735,0.8221,1,11,19,0.090909091,0.578947368
u12758072,-0.9976,1,2,2,0.5,1
u21381756,-0.3818,1,2,3,0.5,0.666666667
u983973974924292096,0.4767,1,1,2,1,0.5
u885086458243158016,0,1,1,1,1,1
u15225697,-0.1552,1,1,1,1,1
u3132824329,-0.3968,1,2,3,0.5,0.666666667
u766136863,0.507,2,2,2,1,1
u30065517,0,1,2,2,0.5,1
u441240830,-0.4696,1,7,13,0.142857143,0.538461538
u34568142,-0.9708,1,2,2,0.5,1
u261202359,-0.664,1,2,6,0.5,0.333333333
u898423354813587456,-0.4588,1,1,1,1,1
u108283283,-0.9979,1,1,1,1,1
u1487397294,0.0387,1,1,1,1,1
u19040598,0.7329,1,2,3,0.5,0.666666667
u3238466091,-0.9669,1,2,5,0.5,0.4
u2487160641,-0.7724,3,9,52,0.333333333,0.173076923
u15486485,0.8599,2,11,14,0.181818182,0.785714286
u829921305340293120,0.892,1,3,4,0.333333333,0.75
u4857030226,0.9414,1,1,2,1,0.5
u2851118320,0.3094,1,5,12,0.2,0.416666667
u713189033275314177,0.8947,1,1,1,1,1
u4728139827,0.3182,1,2,2,0.5,1
u1611510696,0.7906,1,1,1,1,1
u1461300211792363524,-0.3182,1,1,1,1,1
u1128422471382786049,0.0516,1,1,1,1,1
u1354960305302941701,0.9706,1,1,1,1,1
u4209344127,-0.9765,1,1,2,1,0.5
u1337867496272039945,0,1,1,2,1,0.5
u58225873,-0.9899,1,8,20,0.125,0.4
u1456531902249242624,0.7717,2,3,3,0.666666667,1
u3695423608,0.9492,2,4,8,0.5,0.5
u355317846,0.91,1,1,1,1,1
u1897872685,0.5279,1,2,2,0.5,1
u1378756698215751680,0.6369,1,1,1,1,1
u1428737997776859145,-0.9988,1,5,7,0.2,0.714285714
u1205407215223558144,-0.6808,2,10,23,0.2,0.434782609
u4688598517,-0.0018,1,2,2,0.5,1
u832708586,-0.6369,1,1,1,1,1
u51510537,-0.9824,1,1,1,1,1
u84231324,0,1,1,1,1,1
u163852928,0.9615,2,7,13,0.285714286,0.538461538
u1168265995032678403,-0.6946,1,2,3,0.5,0.666666667
u750300102099632128,-0.9136,1,2,2,0.5,1
u436927343,0.8288,2,5,7,0.4,0.714285714
u1424533272013508610,0.2741,1,2,2,0.5,1
u1349014125016449027,0.4606,1,1,1,1,1
u1569580854,-0.8835,2,9,21,0.222222222,0.428571429
u1473906780245663744,0.9831,1,2,3,0.5,0.666666667
u1202071284429066240,-0.8796,1,4,7,0.25,0.571428571
u2230411180,0.6796,2,9,13,0.222222222,0.692307692
u23974217,0.0018,5,11,18,0.454545455,0.611111111
u960940917791305730,0.7096,1,2,4,0.5,0.5
u287433301,-0.1027,1,1,1,1,1
u233592328,-0.5267,1,1,1,1,1
u2907408266,-0.5994,1,2,4,0.5,0.5
u797835,-0.9967,1,11,16,0.090909091,0.6875
u1227324462,0,1,1,2,1,0.5
u8314742,-0.25,1,2,2,0.5,1
u1049656995085787136,0.9775,1,8,16,0.125,0.5
u23600610,-0.9911,1,2,2,0.5,1
u1163133438691434496,0,1,2,2,0.5,1
u356183778,-0.3034,1,2,2,0.5,1
u1477400093158428675,0.1562,3,10,14,0.3,0.714285714
u59159771,-0.9998,1,5,5,0.2,1
u18644245,-0.3434,1,1,1,1,1
u2952093007,0.5983,1,5,10,0.2,0.5
u2187364709,0.2023,1,5,6,0.2,0.833333333
u9450582,0,1,13,24,0.076923077,0.541666667
u2152614386,-0.9118,1,1,1,1,1
u2726622925,-0.168,1,1,2,1,0.5
u915677790,0.802,1,4,6,0.25,0.666666667
u80085403,0.0516,1,2,3,0.5,0.666666667
u1326700818523807744,-0.9906,1,14,27,0.071428571,0.518518519
u251773576,-0.743,1,1,2,1,0.5
u47724668,-0.6088,1,1,2,1,0.5
u4148650815,-0.96,1,4,7,0.25,0.571428571
u598306677,-0.9956,1,1,2,1,0.5
u517770840,-0.9972,5,23,41,0.217391304,0.56097561
u416361675,0.765,1,3,6,0.333333333,0.5
u1041702847874707456,0.3582,1,2,2,0.5,1
u70547127,0.7997,2,2,2,1,1
u15433622,-0.6355,1,5,6,0.2,0.833333333
u64246929,0,4,13,42,0.307692308,0.30952381
u89068115,-0.9772,1,1,1,1,1
u240180498,0,9,66,76,0.136363636,0.868421053
u84567570,0.6908,1,2,4,0.5,0.5
u843503016,-0.7088,1,1,1,1,1
u1309409339824840704,-0.9527,1,1,1,1,1
u1104133435,0.9797,2,10,21,0.2,0.476190476
u925474777992716288,-0.7469,1,4,5,0.25,0.8
u150415532,-0.4404,1,1,2,1,0.5
u1228649848171356160,-0.1331,4,16,63,0.25,0.253968254
u19422708,0.9816,2,7,13,0.285714286,0.538461538
u68771565,0.4939,1,1,1,1,1
u3367334171,-0.9821,61,320,576,0.190625,0.555555556
u4907524853,-0.9201,1,1,2,1,0.5
u876429323804315648,-0.6038,1,1,2,1,0.5
u1066521202519416833,-0.9593,1,1,1,1,1
u1543463120,0.9903,2,9,13,0.222222222,0.692307692
u619382837,0.9732,1,1,1,1,1
u1471674757707927553,0.354,1,3,4,0.333333333,0.75
u3447515482,-0.7879,1,1,1,1,1
u80013496,0.9817,1,2,6,0.5,0.333333333
u3030236116,0.1779,1,2,3,0.5,0.666666667
u1178995373320425473,0.9253,1,4,7,0.25,0.571428571
u588323892,-0.9801,1,1,1,1,1
u935608861,0.368,1,6,7,0.166666667,0.857142857
u717122472114528256,-0.8217,2,10,20,0.2,0.5
u2432756262,-0.4883,1,3,5,0.333333333,0.6
u807949861555412993,-0.4767,1,4,8,0.25,0.5
u1021396745111068676,0,2,4,8,0.5,0.5
