id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u2800434769,0,1,1,1,1,1
u723825104040370176,0.5479,1,1,1,1,1
u19089412,-0.8438,1,6,26,0.166666667,0.230769231
u1138939449457426432,0.6369,1,8,17,0.125,0.470588235
u448853803,0.9583,1,1,2,1,0.5
u96648433,-0.969,1,3,5,0.333333333,0.6
u912281573118050304,-0.2263,4,9,46,0.444444444,0.195652174
u1075027666942738433,-0.7621,1,1,1,1,1
u10782182,0.9863,3,5,7,0.6,0.714285714
u20196440,0,1,1,2,1,0.5
u115742970,-0.5859,1,4,5,0.25,0.8
u19736081,-0.9971,1,3,4,0.333333333,0.75
u984921601,-0.5727,1,1,1,1,1
u290268173,0.5709,1,2,4,0.5,0.5
u421933415,0.8475,1,1,1,1,1
u18438933,-0.56,1,1,2,1,0.5
u1441891293752217601,-0.9969,1,3,5,0.333333333,0.6
u1386988612269613057,-0.4213,2,5,6,0.4,0.833333333
u50591603,0.9964,1,1,1,1,1
u2288737831,0.5756,1,2,2,0.5,1
u113428016,0.7233,2,2,2,1,1
u33315010,-0.8319,1,2,3,0.5,0.666666667
u1382969845835304960,-0.6514,1,6,8,0.166666667,0.75
u275024798,0.9958,1,1,1,1,1
u277520277,-0.8723,2,2,2,1,1
u2401594994,0.3612,1,4,4,0.25,1
u62302766,0.25,1,1,1,1,1
u1390032750141480962,-0.9982,3,6,15,0.5,0.4
u1192328642082299904,-0.4358,2,3,4,0.666666667,0.75
u915234983614275586,-0.5267,1,1,2,1,0.5
u1133628734626521088,0.7964,1,2,2,0.5,1
u19103793,-0.9948,1,2,2,0.5,1
u22363774,-0.4138,6,9,21,0.666666667,0.428571429
u203114508,-0.8201,1,3,5,0.333333333,0.6
u11360522,-0.8718,1,1,2,1,0.5
u1027370817561145344,0.9756,2,5,5,0.4,1
u14560316,-0.7184,1,4,8,0.25,0.5
u56061157,-0.9526,1,1,2,1,0.5
u1409857115062210562,-0.8402,1,1,2,1,0.5
u2791788518,-0.8115,2,4,6,0.5,0.666666667
u1318029280224464896,0.4708,4,9,13,0.444444444,0.692307692
u818876539202891776,-0.7772,1,1,2,1,0.5
u107251794,-0.884,1,3,4,0.333333333,0.75
u341397585,-0.9022,2,2,3,1,0.666666667
u954015928924057601,-0.9169,1,5,8,0.2,0.625
u14775116,0.7534,1,1,1,1,1
u183372176,-0.4939,2,4,6,0.5,0.666666667
u290381188,-0.0941,1,2,3,0.5,0.666666667
u516831136,-0.9844,1,2,3,0.5,0.666666667
u800177784,-0.9879,1,8,17,0.125,0.470588235
u2727866304,-0.6597,1,1,2,1,0.5
u1420249876798050304,-0.3182,1,1,1,1,1
u115616550,0.4515,1,4,5,0.25,0.8
u15933449,-0.9902,1,1,1,1,1
u858041123583012864,0.8074,1,6,7,0.166666667,0.857142857
u254616847,-0.5162,1,1,2,1,0.5
u829901318445690882,-0.8593,1,5,6,0.2,0.833333333
u2498760567,-0.6249,1,1,1,1,1
u151655222,-0.5749,1,1,2,1,0.5
u29010710,-0.9998,1,1,2,1,0.5
u1475185284153331713,0.6556,3,3,3,1,1
u1298350543,0.8404,1,1,1,1,1
u3107957563,-0.532,1,1,2,1,0.5
u1477761718189277185,0.8398,1,1,1,1,1
u369088329,0,1,2,3,0.5,0.666666667
u15525914,0.1531,1,1,1,1,1
u633700365,0.4019,2,7,10,0.285714286,0.7
u442437582,-0.9233,5,10,27,0.5,0.37037037
u21282815,0.9022,1,5,12,0.2,0.416666667
u844595990749433856,-0.9858,1,2,4,0.5,0.5
u66226341,0.2382,1,1,1,1,1
u2252509113,-0.9923,2,11,38,0.181818182,0.289473684
u80386150,-0.886,4,4,12,1,0.333333333
u17706519,0.5252,1,1,2,1,0.5
u912357063673761792,-0.8316,1,1,1,1,1
u10877082,-0.9711,1,2,3,0.5,0.666666667
u35575567,0.3182,1,3,5,0.333333333,0.6
u937781613768904705,-0.0772,1,1,1,1,1
u886311721241071617,0.9137,1,5,7,0.2,0.714285714
u1476630557614387209,-0.8793,2,2,2,1,1
u1408135716098527233,-0.6249,2,3,3,0.666666667,1
u2535912415,-0.6486,3,4,6,0.75,0.666666667
u833071,0.9681,3,5,7,0.6,0.714285714
u2567268222,-0.2577,1,1,2,1,0.5
u1542184387,-0.9842,2,5,12,0.4,0.416666667
u787240862900219904,-0.5994,1,1,1,1,1
u115050842,-0.9855,1,1,1,1,1
u102891440,0,1,1,2,1,0.5
u62538545,0,1,3,4,0.333333333,0.75
u877291590204764160,-0.9557,1,1,1,1,1
u40409545,-0.9959,1,1,2,1,0.5
u2944677281,-0.7894,3,11,24,0.272727273,0.458333333
u25073840,-0.9744,1,1,2,1,0.5
u853135658403147777,0,1,1,1,1,1
u2296341618,0.7297,1,1,1,1,1
u16393860,-0.9979,2,2,3,1,0.666666667
u570561735,-0.9298,1,2,2,0.5,1
u1369272429835587585,-0.7717,1,7,9,0.142857143,0.777777778
u2274948446,-0.9187,2,5,6,0.4,0.833333333
u46477493,0.9118,2,7,9,0.285714286,0.777777778
u55605387,-0.2263,1,1,1,1,1
u28074955,0,1,1,1,1,1
u1197068490601054208,-0.9922,1,1,2,1,0.5
u317370904,0.3716,2,9,30,0.222222222,0.3
u1309366426814296064,0.4767,1,2,4,0.5,0.5
u36644059,-0.9781,1,1,1,1,1
u1392408508134535169,-0.9531,1,4,9,0.25,0.444444444
u41789292,-0.9947,1,2,3,0.5,0.666666667
u800990319189852160,-0.9969,1,1,2,1,0.5
u2438228069,0.7783,1,4,9,0.25,0.444444444
u281411022,-0.9873,1,1,1,1,1
u1104667813694836736,-0.9661,1,1,1,1,1
u395653536,0,1,2,4,0.5,0.5
u1097141016048607232,-0.9122,1,2,4,0.5,0.5
u526311519,-0.9979,1,2,4,0.5,0.5
u300488362,-0.7184,1,3,5,0.333333333,0.6
u32424767,0.9005,1,2,2,0.5,1
u1004169917187481601,0,1,1,1,1,1
u191146188,-0.6037,1,2,3,0.5,0.666666667
u18004144,-0.0475,1,2,3,0.5,0.666666667
u700616508578222080,-0.7143,1,1,2,1,0.5
u879422184065835008,0.9217,1,2,3,0.5,0.666666667
u982630470008553474,-0.1531,1,1,1,1,1
u142310647,-0.3513,1,2,3,0.5,0.666666667
u111128175,-0.9954,1,1,2,1,0.5
u2189170238,0.9464,1,1,1,1,1
u167338835,-0.67,1,1,1,1,1
u24859650,0.4102,2,8,21,0.25,0.380952381
u1008658832,-0.4059,1,9,13,0.111111111,0.692307692
u75021510,0.2769,1,1,1,1,1
u8236572,0,1,1,2,1,0.5
u807202876737155073,0.101,1,1,2,1,0.5
u792904077420142592,-0.1984,2,7,26,0.285714286,0.269230769
u3068238646,-0.5267,1,1,1,1,1
u1421417927769829382,-0.3182,1,7,13,0.142857143,0.538461538
u1221452861671903233,-0.9606,5,20,61,0.25,0.327868852
u926799758,-0.0258,1,1,1,1,1
u579056320,0.6868,1,3,3,0.333333333,1
u3194071636,-0.7688,2,2,4,1,0.5
u181599332,-0.2732,2,3,5,0.666666667,0.6
u837305317230841856,-0.6199,2,3,5,0.666666667,0.6
u2860965223,0.8314,4,6,12,0.666666667,0.5
u1648351,0.5832,1,1,2,1,0.5
u111197664,-0.9158,1,1,2,1,0.5
u1120195678867603464,0,1,3,5,0.333333333,0.6
u142788841,0.8053,2,2,2,1,1
u241178928,0.9663,1,4,11,0.25,0.363636364
u294991606,0.9461,1,1,1,1,1
u1271490324641263624,-0.6671,2,4,9,0.5,0.444444444
u3845086937,-0.4215,1,1,1,1,1
u4135773976,-0.9717,1,1,1,1,1
u3342477094,0,4,7,12,0.571428571,0.583333333
u28917111,-0.1511,1,3,6,0.333333333,0.5
u57814942,-0.9976,1,1,1,1,1
u2815176623,0,1,1,2,1,0.5
u87629909,0.2003,7,27,61,0.259259259,0.442622951
u716697908431577088,-0.8173,1,1,2,1,0.5
u1421835080813666306,-0.9958,2,4,6,0.5,0.666666667
u278975121,0.8669,2,3,3,0.666666667,1
u1123182063836909568,-0.9124,1,1,1,1,1
u809362000698556416,0.3549,1,1,1,1,1
u885224524479963136,-0.5859,1,1,1,1,1
u37694171,0.0258,1,3,8,0.333333333,0.375
u107943025,-0.6834,5,11,21,0.454545455,0.523809524
u202724099,0.8823,2,3,3,0.666666667,1
u324503473,-0.2263,1,5,6,0.2,0.833333333
u3971883682,-0.5647,2,9,15,0.222222222,0.6
u957425442432040960,-0.041,1,1,1,1,1
u611986351,-0.9996,2,3,3,0.666666667,1
u15622480,-0.3071,1,2,3,0.5,0.666666667
u4824742383,-0.4588,1,1,2,1,0.5
u179521723,0.9921,1,3,6,0.333333333,0.5
u385799163,0.8442,1,1,1,1,1
u6616262,-0.1531,1,4,5,0.25,0.8
u95218114,-0.997,2,4,8,0.5,0.5
u86188612,0.9886,1,1,1,1,1
u93112589,0.3342,1,1,1,1,1
u22387220,-0.985,1,2,3,0.5,0.666666667
u868911490534920192,0.9003,2,3,8,0.666666667,0.375
u28193730,0.962,1,1,2,1,0.5
u1104525408937099264,0.3111,2,3,4,0.666666667,0.75
u2835108226,-0.9808,1,1,1,1,1
u14619696,0.9438,2,6,11,0.333333333,0.545454545
u5640562,-0.872,1,1,2,1,0.5
u1479376643777040386,0.9477,7,15,42,0.466666667,0.357142857
u48941466,0,1,1,2,1,0.5
u80670332,0.8649,1,1,2,1,0.5
u20063199,0.8555,1,1,2,1,0.5
u24866195,-0.6681,2,4,12,0.5,0.333333333
u2847074220,-0.0516,2,19,41,0.105263158,0.463414634
u621907186,0.9477,1,1,1,1,1
u1481112912194576385,-0.941,1,1,1,1,1
u133016444,0.9054,1,1,1,1,1
u4046891,-0.4515,1,2,2,0.5,1
u745948430,0.5987,1,1,2,1,0.5
u134446130,0,1,5,10,0.2,0.5
u138839349,-0.7442,1,2,3,0.5,0.666666667
u1230317592658763776,-0.6914,2,3,5,0.666666667,0.6
u825717050538618880,-0.956,4,18,32,0.222222222,0.5625
u420499603,0.5308,1,1,2,1,0.5
u289723207,0,3,4,5,0.75,0.8
u1138013300296507398,0,1,2,2,0.5,1
u1014575935624900608,0,1,1,1,1,1
u1158403249,-0.9262,3,4,10,0.75,0.4
u1460650724061335553,0.9207,1,2,2,0.5,1
u1018782811,-0.9978,3,3,6,1,0.5
u12786782,0.6114,1,1,1,1,1
u726368071,0.9986,1,3,5,0.333333333,0.6
u771851136655589377,-0.1943,5,7,13,0.714285714,0.538461538
u17106120,0.4019,1,1,1,1,1
u1164294529467461633,-0.9673,1,2,3,0.5,0.666666667
u1201132878400294913,0.705,1,2,3,0.5,0.666666667
u554125595,0.9583,1,1,2,1,0.5
u1069230488,-0.993,2,10,25,0.2,0.4
u10846402,-0.9745,1,3,6,0.333333333,0.5
u1377104629,0.9026,1,1,1,1,1
u924360589476065280,0.4404,2,7,10,0.285714286,0.7
u3012157329,0.6868,1,2,4,0.5,0.5
u593923344,-0.7717,1,5,9,0.2,0.555555556
u1397649615558742018,-0.296,1,2,3,0.5,0.666666667
u1140575482854948864,0.3736,2,9,27,0.222222222,0.333333333
u336558514,-0.9896,3,7,16,0.428571429,0.4375
u1448669621951868931,0,1,1,1,1,1
u740194846346973184,-0.5106,1,1,1,1,1
u122876339,-0.9272,2,9,16,0.222222222,0.5625
u45289289,-0.3551,1,1,1,1,1
u14493646,-0.1027,1,1,1,1,1
u996464189261697025,0.4738,2,5,8,0.4,0.625
u865161045299605504,0.7089,2,5,10,0.4,0.5
u44942441,-0.1779,4,6,7,0.666666667,0.857142857
u21542518,0.9621,5,7,7,0.714285714,1
u922186795030212608,0.6824,2,2,3,1,0.666666667
u924257264470458368,-0.9656,1,3,5,0.333333333,0.6
u1325804461961449480,0.7579,2,5,14,0.4,0.357142857
u19491239,-0.8773,1,3,4,0.333333333,0.75
u721143631747420160,0.6369,1,2,2,0.5,1
u1112819095655890944,0,1,3,4,0.333333333,0.75
u823144454,0.4663,1,1,1,1,1
u20394822,-0.8886,2,2,2,1,1
u41131859,-0.4019,1,1,1,1,1
u105903308,-0.8555,1,3,4,0.333333333,0.75
u16869849,0.4639,1,1,1,1,1
u146967921,-0.8351,1,3,3,0.333333333,1
u57944085,0.6337,2,2,3,1,0.666666667
u710167610298646528,-0.9932,2,3,3,0.666666667,1
u270740878,0.3612,1,6,12,0.166666667,0.5
u379286883,0.9492,1,1,1,1,1
u25581922,0,1,1,1,1,1
u242641381,-0.6133,1,1,2,1,0.5
u1228098150012981249,0,1,2,3,0.5,0.666666667
u27316271,0.2263,1,6,12,0.166666667,0.5
u733171224235282432,0,1,2,2,0.5,1
u3053094815,0.8761,2,4,4,0.5,1
u916806800191709184,-0.2484,3,8,18,0.375,0.444444444
u14671170,-0.9921,1,1,2,1,0.5
u53470914,-0.7783,1,1,1,1,1
u418256748,0,1,1,1,1,1
u138098718,-0.34,1,1,1,1,1
u65451379,-0.5106,1,2,2,0.5,1
u155779894,0.9057,1,1,1,1,1
u470789602,-0.9998,5,9,13,0.555555556,0.692307692
u329035652,0,1,2,2,0.5,1
u572121934,-0.7184,2,6,9,0.333333333,0.666666667
u29251434,0,2,6,33,0.333333333,0.181818182
u580012725,-0.8827,1,1,1,1,1
u816188215,-0.3182,1,5,6,0.2,0.833333333
u1139646318983426049,-0.3194,2,5,10,0.4,0.5
u4865193790,-0.8779,1,1,1,1,1
u14663645,0.4404,1,4,9,0.25,0.444444444
u3349510659,0,1,2,5,0.5,0.4
u1106128820816490496,-0.9642,1,2,4,0.5,0.5
u1467053885420294145,-0.9547,3,4,4,0.75,1
u362871388,0.9647,7,7,11,1,0.636363636
u360643785,0.8635,1,1,1,1,1
u339864516,-0.6161,1,1,2,1,0.5
u1185810812914618368,-0.9868,3,6,22,0.5,0.272727273
u288779167,-0.636,1,2,3,0.5,0.666666667
u1195295918,0.5859,2,6,9,0.333333333,0.666666667
u14190551,0.9517,1,2,3,0.5,0.666666667
u1240912525,0.7841,2,10,13,0.2,0.769230769
u537795028,0.1882,1,1,2,1,0.5
u335538600,-0.1573,4,8,13,0.5,0.615384615
u354099612,0.8519,1,3,5,0.333333333,0.6
u211180521,-0.997,2,5,8,0.4,0.625
u964962301,0.7018,1,3,4,0.333333333,0.75
u2531568504,0.5221,1,2,2,0.5,1
u1708794834,0.34,1,1,2,1,0.5
u20806474,0.9095,1,1,2,1,0.5
u1146249629509439488,0.4153,1,2,4,0.5,0.5
u2957070496,-0.802,3,4,8,0.75,0.5
u20588188,0.6369,1,1,1,1,1
u1050791768327933952,-0.7227,4,4,6,1,0.666666667
u1008273298902454272,-0.9622,1,3,5,0.333333333,0.6
u255621127,-0.9441,1,1,2,1,0.5
u1028355791143804929,-0.7849,3,3,4,1,0.75
u1481771684591976452,0,1,1,2,1,0.5
u14682781,-0.9502,1,2,2,0.5,1
u70255942,-0.0667,1,2,3,0.5,0.666666667
u895094376552046592,0.802,1,1,1,1,1
u1150553499500814339,-0.9979,1,2,3,0.5,0.666666667
u111886381,-0.5442,1,3,4,0.333333333,0.75
u748584711686086656,0.128,3,5,10,0.6,0.5
u314681801,-0.6179,4,7,28,0.571428571,0.25
u1356030014,-0.813,1,1,1,1,1
u422062712,0.2732,1,1,1,1,1
u1065624581216571392,0,1,8,18,0.125,0.444444444
u1477574960109342720,0,9,13,16,0.692307692,0.8125
u1551166172,0,1,7,8,0.142857143,0.875
u2202485605,-0.3632,1,1,1,1,1
u853085394,0.9894,2,3,7,0.666666667,0.428571429
u1301212153307901956,-0.2732,1,1,1,1,1
u2498252630,0.9908,1,2,6,0.5,0.333333333
u11189482,0.99,4,6,7,0.666666667,0.857142857
u50409534,-0.9913,1,2,2,0.5,1
u1480197960017268737,0.34,1,2,2,0.5,1
u173146521,-0.9009,1,2,2,0.5,1
u854564443,0.89,2,3,6,0.666666667,0.5
u712784023,0.8153,3,7,26,0.428571429,0.269230769
u936187286051545088,-0.9861,3,6,8,0.5,0.75
u2155425056,-0.9892,1,2,2,0.5,1
u270005881,0.8513,2,2,3,1,0.666666667
u14297863,-0.9753,16,31,45,0.516129032,0.688888889
u3131452782,0.296,1,2,3,0.5,0.666666667
u1348720759254999042,0,1,1,2,1,0.5
u917718443385901056,-0.9965,7,14,34,0.5,0.411764706
u15170258,-0.9998,1,2,3,0.5,0.666666667
u1295171601474793473,-0.802,1,1,1,1,1
u15653517,-0.6486,1,2,4,0.5,0.5
u2375990671,-0.8641,1,1,2,1,0.5
u45670751,0.9734,1,1,1,1,1
u48111864,-0.8161,2,3,8,0.666666667,0.375
u1213178079788453889,0.922,1,1,1,1,1
u193140399,0,1,1,1,1,1
u2364474445,-0.296,1,6,13,0.166666667,0.461538462
u3288705094,0.1027,1,1,1,1,1
u30686390,-0.6897,1,1,1,1,1
u1278727272367824897,-0.5994,1,4,9,0.25,0.444444444
u961721367854018563,-0.9896,1,2,3,0.5,0.666666667
u15439395,-0.9791,1,1,1,1,1
u410968780,-0.6486,4,7,17,0.571428571,0.411764706
u2321131376,-0.5994,1,1,1,1,1
u27903007,0.3182,1,2,2,0.5,1
u106200494,0.2023,1,1,1,1,1
u1243420752197464064,-0.4588,2,4,8,0.5,0.5
u1184838562677710848,0.3182,1,7,10,0.142857143,0.7
u172081908,-0.9945,2,6,7,0.333333333,0.857142857
u600270786,0.2732,1,4,4,0.25,1
u104120964,0.6408,1,1,2,1,0.5
u1318493357631569920,0.9947,1,3,5,0.333333333,0.6
u20071621,0.2926,1,1,2,1,0.5
u232309508,0,1,1,1,1,1
u1276359217385926656,-0.9478,1,1,2,1,0.5
u96631403,-0.9652,1,4,9,0.25,0.444444444
u21705181,-0.9584,2,4,6,0.5,0.666666667
u51221177,0.578,4,11,21,0.363636364,0.523809524
u88579206,0,4,8,17,0.5,0.470588235
u1290080228,0.2244,1,3,7,0.333333333,0.428571429
u427380540,0.1414,2,4,7,0.5,0.571428571
u241065755,-0.3612,2,3,5,0.666666667,0.6
u18151918,-0.8807,1,1,1,1,1
u210181973,0.7701,1,1,2,1,0.5
u399331417,-0.5719,1,3,4,0.333333333,0.75
u4896117477,-0.5095,1,2,4,0.5,0.5
u27079718,0.2722,1,7,18,0.142857143,0.388888889
u1037764922871087105,-0.6696,1,1,1,1,1
u1267596401200058369,-0.6597,1,1,1,1,1
u25261154,0.8911,1,1,2,1,0.5
u1114502279036657664,0.8498,1,1,1,1,1
u943282171988627456,-0.9768,2,4,5,0.5,0.8
u4871299871,-0.6124,1,3,5,0.333333333,0.6
u451239705,0,1,1,2,1,0.5
u2429413770,-0.9337,1,2,5,0.5,0.4
u1267103798289457154,0.5644,1,1,1,1,1
u1334902284183089153,0.0079,4,10,20,0.4,0.5
u1213823225777405952,-0.1263,1,1,1,1,1
u41094956,-0.3374,1,1,1,1,1
u310418420,-0.3593,1,4,7,0.25,0.571428571
u1116980131791290368,0,1,1,1,1,1
u1166727450254073856,0.9926,3,4,7,0.75,0.571428571
u1033252099,-0.9605,1,2,4,0.5,0.5
u443915183,0.7763,1,2,3,0.5,0.666666667
u1078191404,-0.9949,3,7,11,0.428571429,0.636363636
u14967593,-0.0772,1,3,7,0.333333333,0.428571429
u1446484946294644739,0.8638,1,3,4,0.333333333,0.75
u540672488,0.5359,2,6,12,0.333333333,0.5
u1093092935900508160,-0.7787,1,1,1,1,1
u65322447,-0.8611,2,6,11,0.333333333,0.545454545
u13141502,0.3298,1,2,3,0.5,0.666666667
u2189282716,-0.6261,5,9,39,0.555555556,0.230769231
u3880760903,0.9698,1,3,6,0.333333333,0.5
u1072207332359041024,-0.7909,1,2,4,0.5,0.5
u3100785101,0.0516,1,1,1,1,1
u1113866161949638656,-0.2406,3,9,37,0.333333333,0.243243243
u2902917943,0.0772,1,1,1,1,1
u1271294416897138689,0.1779,1,8,15,0.125,0.533333333
u1411385746729193474,0,1,3,5,0.333333333,0.6
u93413099,0,1,1,1,1,1
u24158979,-0.8722,1,1,1,1,1
u3309013458,0.296,1,1,1,1,1
u1448159115335905281,-0.813,2,5,23,0.4,0.217391304
u361354984,0.4939,1,1,1,1,1
u853803303188254720,-0.9932,1,1,1,1,1
u1137190888558534656,-0.983,2,6,10,0.333333333,0.6
u14400622,0.5325,1,3,4,0.333333333,0.75
u785209428,0,1,7,13,0.142857143,0.538461538
u806043,-0.965,1,2,3,0.5,0.666666667
u2931910016,-0.7296,1,1,1,1,1
u1113736470601306112,-0.2446,1,4,6,0.25,0.666666667
u184035960,0.9062,1,1,2,1,0.5
u245800168,-0.296,1,3,5,0.333333333,0.6
u1347679056192544771,0.875,4,5,5,0.8,1
u20132655,0.7195,2,10,13,0.2,0.769230769
u706595600,-0.9966,1,1,1,1,1
u21917507,0.9512,1,1,1,1,1
u305067455,-0.3818,2,3,4,0.666666667,0.75
u3020010952,-0.4404,1,2,3,0.5,0.666666667
u1439266814567993344,-0.9397,6,15,23,0.4,0.652173913
u778793167764140032,0.802,4,5,8,0.8,0.625
u155488031,-0.9553,1,1,2,1,0.5
u1373664574810025992,-0.9426,1,3,3,0.333333333,1
u165931982,0.1027,1,1,1,1,1
u288363743,0.92,1,2,2,0.5,1
u41617592,-0.9899,1,1,1,1,1
u129181096,0,1,1,1,1,1
u580755222,-0.9832,1,1,2,1,0.5
u239483943,0.0258,1,2,4,0.5,0.5
u89863144,0.296,1,1,1,1,1
u6466912,0.4215,1,2,2,0.5,1
u829982664509755392,0.872,1,4,10,0.25,0.4
u848731352,0.8271,1,1,1,1,1
u108286674,-0.3595,10,47,131,0.212765957,0.358778626
u3373389628,-0.5879,1,2,3,0.5,0.666666667
u296361813,0.5622,2,3,9,0.666666667,0.333333333
u1300791278767165447,-0.2023,1,3,3,0.333333333,1
u584849522,0.9911,5,10,45,0.5,0.222222222
u95230497,-0.7178,1,1,1,1,1
u738278414356996096,-0.2263,1,1,2,1,0.5
u6132062,-0.9922,1,7,10,0.142857143,0.7
u17344350,0.296,1,2,3,0.5,0.666666667
u244195955,-0.9212,1,3,3,0.333333333,1
u892125759963312128,-0.9923,1,1,1,1,1
u62745586,-0.5731,1,2,2,0.5,1
u951096266,-0.946,1,1,2,1,0.5
u3084094102,-0.0258,1,2,2,0.5,1
u211394709,0.9231,1,5,5,0.2,1
u4787501461,-0.9796,2,2,2,1,1
u17836135,-0.9905,4,7,16,0.571428571,0.4375
u1267797603766415363,-0.9869,4,7,14,0.571428571,0.5
u2289773096,0,2,2,2,1,1
u2749841086,0.2079,1,1,2,1,0.5
u1390660569871622152,-0.9577,1,3,5,0.333333333,0.6
u79393214,-0.9499,1,6,11,0.166666667,0.545454545
u713817204274372609,-0.9664,2,4,13,0.5,0.307692308
u1425951800742514696,-0.2732,1,2,2,0.5,1
u24486519,0.4019,1,2,3,0.5,0.666666667
u1226873891496349696,-0.8905,4,8,18,0.5,0.444444444
u22099513,-0.9097,2,3,4,0.666666667,0.75
u456221061,-0.8555,1,3,5,0.333333333,0.6
u355784894,-0.9787,2,5,9,0.4,0.555555556
u3006964714,-0.3036,1,2,3,0.5,0.666666667
u1098994585815171073,-0.9568,1,2,4,0.5,0.5
u111579405,0,1,1,1,1,1
u110593357,-0.5574,1,3,4,0.333333333,0.75
u844383749332766725,0.8572,1,1,2,1,0.5
u421130052,0.7351,1,1,2,1,0.5
u1211819114328543234,0,2,6,12,0.333333333,0.5
u6096202,-0.9765,5,14,32,0.357142857,0.4375
u218646285,0.4404,5,12,43,0.416666667,0.279069767
u13105792,-0.7659,1,6,8,0.166666667,0.75
u1021817359,-0.6321,1,2,4,0.5,0.5
u1591286180,-0.9943,1,1,1,1,1
u24767278,0.9801,2,3,6,0.666666667,0.5
u14362766,-0.7269,1,4,8,0.25,0.5
u389686236,-0.6832,1,2,2,0.5,1
u932488201708752896,-0.9287,1,1,2,1,0.5
u3899510001,0.5974,1,2,4,0.5,0.5
u1475635648254156806,-0.7514,5,6,10,0.833333333,0.6
u1536811,-0.9725,1,3,5,0.333333333,0.6
u212885237,0.565,1,1,1,1,1
u704626311139086336,-0.474,4,10,26,0.4,0.384615385
u719738608853323782,0.0772,2,5,5,0.4,1
u155202983,-0.9972,1,6,8,0.166666667,0.75
u175511941,-0.4588,1,1,1,1,1
u2341853726,-0.9945,3,7,10,0.428571429,0.7
u819842598,0.9334,1,1,1,1,1
u820387409019936770,-0.631,1,1,1,1,1
u82094164,0.7579,1,7,11,0.142857143,0.636363636
u725519582,0.784,1,1,1,1,1
u197273735,0,1,1,2,1,0.5
u1115283291672915970,0.9479,2,8,13,0.25,0.615384615
u32131595,0,1,3,4,0.333333333,0.75
u15502832,-0.9402,1,1,2,1,0.5
u841345089184104448,-0.9993,3,6,9,0.5,0.666666667
u1480691731,-0.7177,1,8,16,0.125,0.5
u401675584,-0.7723,2,3,3,0.666666667,1
u2294950086,-0.9873,1,1,2,1,0.5
u20017902,-0.8175,1,1,1,1,1
u18519972,-0.9545,1,2,2,0.5,1
u2892664137,-0.8589,2,2,4,1,0.5
u266145006,-0.9723,1,2,4,0.5,0.5
u4597143554,-0.9988,1,2,2,0.5,1
u475110648,0.4019,4,14,25,0.285714286,0.56
u99562656,-0.1027,1,4,6,0.25,0.666666667
u1368615676462661634,-0.5719,1,3,3,0.333333333,1
u33096228,-0.907,1,1,1,1,1
u19084896,0.7134,1,1,2,1,0.5
u56467251,-0.6486,1,1,1,1,1
u819323117881409542,-0.8758,1,1,2,1,0.5
u831928153916465154,-0.8399,1,2,3,0.5,0.666666667
u3186928843,-0.4588,1,1,2,1,0.5
u2198489003,-0.9827,2,3,4,0.666666667,0.75
u369340106,-0.5574,1,1,1,1,1
u766179072519069696,0.3241,2,5,11,0.4,0.454545455
u612001729,0.4588,1,1,1,1,1
u1015667432222908417,0.9155,1,2,3,0.5,0.666666667
u321317633,0.25,1,1,2,1,0.5
u3635837595,-0.6062,1,2,2,0.5,1
u245288244,-0.9382,1,1,2,1,0.5
u26279151,-0.9978,1,1,2,1,0.5
u115941509,-0.7694,1,1,1,1,1
u1051112755317628929,-0.9937,1,1,1,1,1
u601007144,0.9495,4,8,13,0.5,0.615384615
u19819733,-0.9597,2,4,11,0.5,0.363636364
u1358588943348867073,-0.9544,1,1,2,1,0.5
u814927095801532417,-0.941,2,4,10,0.5,0.4
u978128799932989441,0.4003,1,2,4,0.5,0.5
u3812658255,0.3818,1,3,3,0.333333333,1
u582135529,-0.9269,1,1,1,1,1
u21072005,-0.9672,1,1,2,1,0.5
u711976268191899648,0.886,2,7,14,0.285714286,0.5
u2252034926,-0.9974,1,1,2,1,0.5
u3061358472,-0.9947,1,1,2,1,0.5
u17482792,0.9383,1,1,1,1,1
u998750407852605440,0,1,1,2,1,0.5
u201389881,-0.9993,1,2,3,0.5,0.666666667
u104203606,-0.9691,1,1,1,1,1
u1160240667169316865,0.7506,1,3,7,0.333333333,0.428571429
u116872132,0.4497,1,2,2,0.5,1
u744405155513147394,-0.8776,1,2,3,0.5,0.666666667
u2285845686,0.886,1,2,3,0.5,0.666666667
u103729162,-0.9934,1,1,1,1,1
u502126686,0.7901,1,1,2,1,0.5
u212019800,-0.9578,1,1,1,1,1
u3997518333,0.9836,1,2,3,0.5,0.666666667
u1531709850,-0.8591,2,4,8,0.5,0.5
u1467194208759042052,0,1,1,1,1,1
u1926522631,0.2263,1,11,26,0.090909091,0.423076923
u928677206,0.9557,1,1,1,1,1
u1037346081619804163,-0.7964,1,1,1,1,1
u1302219358639394817,-0.969,6,13,17,0.461538462,0.764705882
u1210398164878024704,-0.7354,1,3,5,0.333333333,0.6
u1337763633510674435,0.7184,4,8,9,0.5,0.888888889
u1062683451160178690,-0.204,2,3,4,0.666666667,0.75
u817798591,-0.296,1,1,1,1,1
u1322047855,-0.9052,2,2,2,1,1
u28270836,0.4772,1,1,2,1,0.5
u777081689378000896,0.3935,3,12,20,0.25,0.6
u19557396,0.2481,1,2,2,0.5,1
