id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u820129486972665856,-0.5847,2,3,5,0.6666666666666666,0.6
u1123626989049581568,0.743,1,1,1,1.0,1.0
u626672756,0.9631,1,1,1,1.0,1.0
u922276111567945728,0.5709,1,1,1,1.0,1.0
u15808765,0.9956,1,1,2,1.0,0.5
u34977176,-0.6705,1,1,1,1.0,1.0
u306315746,0.7579,1,1,1,1.0,1.0
u1069985487979466752,0.9508,1,1,2,1.0,0.5
u191281008,0.9878,1,1,1,1.0,1.0
u426556485,0.504,1,1,2,1.0,0.5
u131277152,-0.1027,1,1,1,1.0,1.0
u359905064,-0.6597,1,2,2,0.5,1.0
u3308375333,0.0,2,2,3,1.0,0.6666666666666666
u81172626,-0.34,1,1,1,1.0,1.0
u15774651,0.7269,1,1,1,1.0,1.0
u358158781,0.7096,1,2,3,0.5,0.6666666666666666
u20986375,-0.3711,1,1,1,1.0,1.0
u21925637,0.4098,2,3,4,0.6666666666666666,0.75
u31267104,0.1508,1,1,1,1.0,1.0
u1121062181724934145,0.7096,1,1,1,1.0,1.0
u56959912,0.9508,1,2,3,0.5,0.6666666666666666
u83843474,-0.7198,1,4,7,0.25,0.5714285714285714
u1129805151978643457,0.0,1,2,3,0.5,0.6666666666666666
u2205229623,0.1027,1,6,13,0.16666666666666666,0.46153846153846156
u737432354386522112,0.8805,1,1,2,1.0,0.5
u961309400018440193,-0.9186,1,1,1,1.0,1.0
u308395915,-0.5983,1,1,1,1.0,1.0
u1045724372638601216,0.9685,3,5,13,0.6,0.38461538461538464
u1257150409581326340,0.0,1,1,2,1.0,0.5
u795944668483698688,-0.2516,8,12,18,0.6666666666666666,0.6666666666666666
u3246469836,-0.5994,1,2,2,0.5,1.0
u2732754859,0.8402,2,3,3,0.6666666666666666,1.0
u1224828282660704256,-0.3182,3,3,5,1.0,0.6
u44453098,0.9746,5,14,47,0.35714285714285715,0.2978723404255319
u141601518,-0.0142,1,3,7,0.3333333333333333,0.42857142857142855
u71074656,0.999,7,18,27,0.3888888888888889,0.6666666666666666
u1310052782552969216,0.7269,1,2,2,0.5,1.0
u3198531862,0.8422,2,5,16,0.4,0.3125
u1729028148,0.9562,1,1,1,1.0,1.0
u896850528277278721,0.4215,1,1,2,1.0,0.5
u913031051680894977,0.3206,1,1,2,1.0,0.5
u1312624783532732416,0.4404,1,1,1,1.0,1.0
u46033683,0.0,1,1,1,1.0,1.0
u101370819,-0.3818,1,1,1,1.0,1.0
u1537419308,0.0,1,1,2,1.0,0.5
u124814224,0.9594,1,1,2,1.0,0.5
u1313492187154444289,0.0,2,4,10,0.5,0.4
u1476969061569515522,-0.9078,1,1,1,1.0,1.0
u2939057886,0.4939,1,1,1,1.0,1.0
u858844338,0.5854,2,2,2,1.0,1.0
u34687443,-0.5339,1,1,1,1.0,1.0
u1346161664501153793,0.0,1,1,1,1.0,1.0
u45373841,0.8556,8,10,20,0.8,0.5
u737387986669690880,-0.4497,1,12,33,0.08333333333333333,0.36363636363636365
u1536850867,-0.8126,1,1,2,1.0,0.5
u215676092,0.0,1,2,3,0.5,0.6666666666666666
u776181919277088769,0.0,1,2,4,0.5,0.5
u905937139631783937,-0.802,2,2,4,1.0,0.5
u1411334806491832324,0.8687,1,1,2,1.0,0.5
u51979500,-0.6808,1,1,1,1.0,1.0
u4887259509,0.4019,2,5,10,0.4,0.5
u1424001956,0.8338,3,8,35,0.375,0.22857142857142856
u67008915,0.9723,4,5,9,0.8,0.5555555555555556
u297719472,0.9805,1,1,1,1.0,1.0
u3101732237,0.0772,3,6,11,0.5,0.5454545454545454
u504239269,0.9208,11,21,63,0.5238095238095238,0.3333333333333333
u52047644,0.7456,1,2,3,0.5,0.6666666666666666
u148710445,-0.7717,1,1,1,1.0,1.0
u56081608,-0.5987,1,2,3,0.5,0.6666666666666666
u875259428701822977,-0.8979,1,1,1,1.0,1.0
u3021635212,0.9678,2,2,3,1.0,0.6666666666666666
u118719917,0.231,1,4,6,0.25,0.6666666666666666
u29811021,0.0,1,2,2,0.5,1.0
u523949557,0.9947,6,7,16,0.8571428571428571,0.4375
u328962967,0.9688,1,4,8,0.25,0.5
u18530972,0.8176,2,2,3,1.0,0.6666666666666666
u907091168,0.3197,1,1,1,1.0,1.0
u1188993986465157120,0.9997,1,1,2,1.0,0.5
u2324561456,0.8689,5,5,6,1.0,0.8333333333333334
u3241735008,-0.4215,1,2,2,0.5,1.0
u19038210,-0.0772,1,2,3,0.5,0.6666666666666666
u827294985385033732,-0.7845,1,2,3,0.5,0.6666666666666666
u3449226615,0.3666,1,1,2,1.0,0.5
u140137815,0.8108,3,5,8,0.6,0.625
u198358214,0.0,4,6,8,0.6666666666666666,0.75
u122396513,0.8765,2,2,2,1.0,1.0
u843748147830689792,0.126,1,1,1,1.0,1.0
u1396399637016109064,-0.4278,1,2,3,0.5,0.6666666666666666
u9870342,0.5624,1,1,1,1.0,1.0
u117012571,-0.8113,2,2,2,1.0,1.0
u276679473,0.0,1,1,1,1.0,1.0
u917224562,0.9168,3,3,6,1.0,0.5
u286743973,-0.8412,3,4,5,0.75,0.8
u244281293,0.0,2,4,8,0.5,0.5
u2719036124,0.9975,1,1,1,1.0,1.0
u2784625446,-0.3291,2,3,4,0.6666666666666666,0.75
u1075072484486066178,0.1655,3,4,6,0.75,0.6666666666666666
u89321577,0.9899,2,2,2,1.0,1.0
u1030656907038609408,-0.5267,1,1,2,1.0,0.5
u41511312,0.3612,1,1,1,1.0,1.0
u27733204,-0.6636,5,6,8,0.8333333333333334,0.75
u798200305427054592,0.9719,2,2,3,1.0,0.6666666666666666
u759943724,0.1531,1,1,1,1.0,1.0
u1173343601155350530,0.0258,3,3,6,1.0,0.5
u430671736,0.0,1,1,2,1.0,0.5
u64703161,0.9979,5,14,27,0.35714285714285715,0.5185185185185185
u849447986144964608,0.9184,2,2,3,1.0,0.6666666666666666
u15704731,-0.7269,1,2,2,0.5,1.0
u17954329,0.0,1,1,2,1.0,0.5
u888027091,0.8173,1,1,2,1.0,0.5
u1704771349,0.5719,3,3,5,1.0,0.6
u284553,0.0,2,6,11,0.3333333333333333,0.5454545454545454
u3070269868,-0.128,1,2,3,0.5,0.6666666666666666
u1269278366332485635,0.0,1,1,2,1.0,0.5
u1525179444,0.4824,1,1,1,1.0,1.0
u1220056834515578882,0.1576,4,14,24,0.2857142857142857,0.5833333333333334
u35243646,0.836,5,7,11,0.7142857142857143,0.6363636363636364
u705712682654113792,0.9521,2,2,4,1.0,0.5
u490312593,0.0,1,2,3,0.5,0.6666666666666666
u17673914,0.6705,1,2,2,0.5,1.0
u3166241453,-0.1779,4,7,9,0.5714285714285714,0.7777777777777778
u23698119,0.7504,1,2,4,0.5,0.5
u2196276777,-0.5574,2,2,2,1.0,1.0
u715170532522598402,0.3182,1,3,5,0.3333333333333333,0.6
u1087250062319579136,0.25,1,1,1,1.0,1.0
u2922071372,0.6369,4,4,5,1.0,0.8
u301339959,0.5673,1,2,4,0.5,0.5
u778077054000623616,0.893,2,3,4,0.6666666666666666,0.75
u1385111311604879364,0.4588,1,1,2,1.0,0.5
u935314503302107136,0.25,2,2,4,1.0,0.5
u131828745,0.9348,4,7,13,0.5714285714285714,0.5384615384615384
u404132211,0.25,1,1,1,1.0,1.0
u874709566738530304,0.7845,1,1,2,1.0,0.5
u59936689,-0.9614,1,1,1,1.0,1.0
u1237141034,0.0,1,1,1,1.0,1.0
u455627891,0.0,1,2,4,0.5,0.5
u86246085,-0.6808,1,1,1,1.0,1.0
u100308535,0.6249,1,1,1,1.0,1.0
u22791751,0.3818,1,1,1,1.0,1.0
u722214732200067076,0.0,6,7,11,0.8571428571428571,0.6363636363636364
u110365431,0.2732,1,1,1,1.0,1.0
u21714938,-0.7964,1,1,2,1.0,0.5
u831949355179454465,0.9349,1,1,1,1.0,1.0
u1242332429970530305,-0.128,1,1,2,1.0,0.5
u1204175334217863169,0.8327,1,1,1,1.0,1.0
u1094713876132872192,0.8192,1,6,12,0.16666666666666666,0.5
u1176957584382627840,0.7178,1,6,16,0.16666666666666666,0.375
u23118214,0.5904,1,1,1,1.0,1.0
u64419809,0.9799,1,2,3,0.5,0.6666666666666666
u534335615,0.8647,1,2,3,0.5,0.6666666666666666
u970876444959113216,0.7269,1,1,1,1.0,1.0
u86390762,0.9846,3,4,6,0.75,0.6666666666666666
u362181877,0.9455,1,2,3,0.5,0.6666666666666666
u270112056,0.2732,1,1,1,1.0,1.0
u371197496,0.0,3,7,9,0.42857142857142855,0.7777777777777778
u603367602,0.4801,3,6,11,0.5,0.5454545454545454
u177193328,0.8622,1,1,1,1.0,1.0
u895948619328749568,0.8658,3,4,10,0.75,0.4
u1114550006864855042,-0.9853,1,2,3,0.5,0.6666666666666666
u971817224607432704,0.7579,2,6,14,0.3333333333333333,0.42857142857142855
u1473473439000412163,-0.1531,1,2,2,0.5,1.0
u1103243022572113920,-0.2944,1,2,2,0.5,1.0
u378801405,0.782,1,1,1,1.0,1.0
u1261711607026999296,-0.9704,1,1,1,1.0,1.0
u1295283174,0.3818,1,1,1,1.0,1.0
u716836788443045889,0.9877,2,2,4,1.0,0.5
u1414525975,-0.296,3,8,20,0.375,0.4
u125512325,-0.9938,5,8,12,0.625,0.6666666666666666
u1110245567618338816,-0.8635,1,3,8,0.3333333333333333,0.375
u25100120,0.0,1,1,2,1.0,0.5
u273565626,-0.8519,1,1,1,1.0,1.0
u926000798970073088,-0.3246,2,2,3,1.0,0.6666666666666666
u61482996,0.4019,3,5,5,0.6,1.0
u839498363385098240,-0.296,1,7,20,0.14285714285714285,0.35
u179258023,-0.9753,2,3,5,0.6666666666666666,0.6
u1193494493737242624,0.4215,1,1,2,1.0,0.5
u101262586,0.9547,5,16,40,0.3125,0.4
u3016225556,-0.5994,1,2,2,0.5,1.0
u92116069,0.8573,3,6,9,0.5,0.6666666666666666
u1232178302581968896,0.0,1,3,4,0.3333333333333333,0.75
u1209136124666531840,-0.3939,1,1,2,1.0,0.5
u369627757,-0.5994,1,1,2,1.0,0.5
u68727303,-0.4339,1,1,1,1.0,1.0
u3017688144,-0.4019,5,8,14,0.625,0.5714285714285714
u589431637,-0.34,1,1,1,1.0,1.0
u324703658,0.8894,9,13,20,0.6923076923076923,0.65
u300406652,0.0,1,2,3,0.5,0.6666666666666666
u1123680822064754688,-0.2732,1,1,2,1.0,0.5
u250165527,-0.4468,2,3,5,0.6666666666666666,0.6
u578419732,0.1531,3,4,4,0.75,1.0
u7766032,-0.9959,2,3,6,0.6666666666666666,0.5
u1140539137,-0.4404,1,2,2,0.5,1.0
u1361347162383204357,-0.0258,1,1,1,1.0,1.0
u19390667,-0.7184,1,2,3,0.5,0.6666666666666666
u628256088,0.5362,1,1,2,1.0,0.5
u15325735,0.877,1,1,1,1.0,1.0
u1230945408219852804,0.3802,2,9,12,0.2222222222222222,0.75
u33347217,-0.4005,1,1,1,1.0,1.0
u16567309,0.4019,2,2,2,1.0,1.0
u312212584,0.2942,1,3,3,0.3333333333333333,1.0
u919824951510740992,0.2905,1,1,2,1.0,0.5
u1442888238645997575,-0.4215,4,5,7,0.8,0.7142857142857143
u113144585,0.4767,1,2,4,0.5,0.5
u62364299,0.0,1,1,1,1.0,1.0
u165088613,0.0,2,3,4,0.6666666666666666,0.75
u836992245454815233,0.8122,4,5,6,0.8,0.8333333333333334
u4431089718,0.8743,2,4,7,0.5,0.5714285714285714
u1199035110085079041,-0.3182,10,23,63,0.43478260869565216,0.36507936507936506
u68778213,0.0,1,1,1,1.0,1.0
u225211037,0.2023,1,2,3,0.5,0.6666666666666666
u763170202699894784,0.9632,1,1,2,1.0,0.5
u1297215310936920064,0.0,1,5,6,0.2,0.8333333333333334
u2375449098,0.6369,1,1,1,1.0,1.0
u2541766642,-0.6369,1,2,4,0.5,0.5
u1313498472054743042,0.565,3,3,3,1.0,1.0
u33494475,-0.4549,1,1,1,1.0,1.0
u1250152003340247042,0.0,1,1,1,1.0,1.0
u21062386,0.9246,1,1,1,1.0,1.0
u1172146240500449282,-0.636,1,1,2,1.0,0.5
u141124859,0.0,1,1,2,1.0,0.5
u13897422,0.0,1,1,1,1.0,1.0
u26817826,-0.3875,1,1,1,1.0,1.0
u2615447095,0.4959,2,2,3,1.0,0.6666666666666666
u1305303628102512641,-0.296,1,2,6,0.5,0.3333333333333333
u50156040,0.2732,1,1,2,1.0,0.5
u717430925592760321,0.9869,1,1,1,1.0,1.0
u544291504,-0.9782,1,4,8,0.25,0.5
u85681500,0.8409,1,1,2,1.0,0.5
u912902722088849408,-0.8622,1,2,3,0.5,0.6666666666666666
u408422271,-0.2732,1,1,1,1.0,1.0
u29327371,0.7439,1,1,1,1.0,1.0
u1114218175,-0.5423,1,1,2,1.0,0.5
u277432585,0.3612,1,2,3,0.5,0.6666666666666666
u1022791577830338560,0.4767,1,1,1,1.0,1.0
u2177148334,0.3182,1,1,1,1.0,1.0
u11623972,0.0,2,2,3,1.0,0.6666666666666666
u122111410,0.6183,1,7,14,0.14285714285714285,0.5
u145978280,0.0,1,1,1,1.0,1.0
u1118194759787536384,-0.4993,1,10,16,0.1,0.625
u766863587088273408,0.0,1,2,2,0.5,1.0
u2537875695,-0.2218,2,7,12,0.2857142857142857,0.5833333333333334
u817104580383272960,0.25,2,7,16,0.2857142857142857,0.4375
u1050266032907214849,-0.0165,6,9,45,0.6666666666666666,0.2
u83483099,-0.3182,2,14,43,0.14285714285714285,0.32558139534883723
u825766640,0.9578,1,3,4,0.3333333333333333,0.75
u280447822,0.5367,1,2,3,0.5,0.6666666666666666
u873092039897788416,-0.3919,2,2,3,1.0,0.6666666666666666
u69600690,0.3818,1,1,1,1.0,1.0
u59851124,0.0,1,1,1,1.0,1.0
u16977264,0.5983,7,22,42,0.3181818181818182,0.5238095238095238
u1217471634430418946,0.6808,2,4,7,0.5,0.5714285714285714
u45921472,0.9876,1,1,2,1.0,0.5
u4714522594,0.9832,1,1,1,1.0,1.0
u1240346144,-0.4588,1,1,1,1.0,1.0
u16427094,-0.5106,2,2,4,1.0,0.5
u41703501,-0.4939,1,1,2,1.0,0.5
u2314303076,0.1531,2,2,4,1.0,0.5
u183160736,-0.6808,1,1,1,1.0,1.0
u22113265,0.4795,1,2,3,0.5,0.6666666666666666
u36642974,-0.1552,1,1,1,1.0,1.0
u281345713,0.8898,1,1,1,1.0,1.0
u1346324085551218689,-0.9713,2,2,3,1.0,0.6666666666666666
u979352247149776896,0.4574,2,6,11,0.3333333333333333,0.5454545454545454
u811646886,0.6808,5,6,8,0.8333333333333334,0.75
u1341243300418711553,0.0,1,2,2,0.5,1.0
u240462058,-0.9871,1,1,2,1.0,0.5
u2273151884,0.9819,1,2,2,0.5,1.0
u1413661695784935428,0.9752,10,17,31,0.5882352941176471,0.5483870967741935
u379383755,0.8774,1,1,2,1.0,0.5
u90217405,0.9705,1,2,2,0.5,1.0
u16194607,0.0,1,1,1,1.0,1.0
u1411676834,-0.9783,1,1,2,1.0,0.5
u586657636,0.7324,1,1,1,1.0,1.0
u128370798,-0.4588,1,1,1,1.0,1.0
u4108476680,0.0,1,1,2,1.0,0.5
u1095363254761730049,0.8915,1,1,2,1.0,0.5
u971839292610883584,-0.8665,1,2,3,0.5,0.6666666666666666
u215513890,0.6796,7,8,12,0.875,0.6666666666666666
u432422185,-0.296,1,3,5,0.3333333333333333,0.6
u538285083,0.0,1,1,2,1.0,0.5
u112717746,0.4824,8,21,54,0.38095238095238093,0.3888888888888889
u106580083,-0.3182,6,11,15,0.5454545454545454,0.7333333333333333
u1081607522681741312,-0.3818,1,1,1,1.0,1.0
u1450885861,0.0,1,1,1,1.0,1.0
u1304784799769522176,-0.7172,2,13,68,0.15384615384615385,0.19117647058823528
u1322218785089073153,0.0,1,1,2,1.0,0.5
u842759474335170560,0.8625,1,1,2,1.0,0.5
u714011443,0.0,1,1,1,1.0,1.0
u290728811,0.9919,1,3,5,0.3333333333333333,0.6
u1586638278,0.0,1,2,4,0.5,0.5
u793580816840425477,-0.8858,6,19,67,0.3157894736842105,0.2835820895522388
u258799107,-0.3381,1,1,2,1.0,0.5
u16577638,-0.8555,2,2,2,1.0,1.0
u46501605,-0.9583,3,3,3,1.0,1.0
u60584150,0.0,1,2,3,0.5,0.6666666666666666
u103358474,0.6369,1,1,2,1.0,0.5
u23823851,0.5574,1,4,8,0.25,0.5
u34973389,-0.5546,1,1,1,1.0,1.0
u1480981692,0.3189,1,1,1,1.0,1.0
u3067157958,0.5984,1,2,3,0.5,0.6666666666666666
u969894867458502656,-0.5372,1,1,2,1.0,0.5
u978341875529736193,-0.928,1,1,1,1.0,1.0
u103174933,0.3164,1,1,1,1.0,1.0
u4807561703,0.745,1,1,2,1.0,0.5
u1348825664451866624,-0.9633,3,5,8,0.6,0.625
u343931500,0.4572,1,2,4,0.5,0.5
u21887115,0.7043,3,3,5,1.0,0.6
u21514700,0.4946,1,1,2,1.0,0.5
u32452526,-0.3818,1,2,3,0.5,0.6666666666666666
u1141063951859376128,-0.25,1,4,6,0.25,0.6666666666666666
u3097166903,0.6705,1,2,3,0.5,0.6666666666666666
u47707832,-0.3736,1,1,2,1.0,0.5
u2918539369,0.9928,1,1,1,1.0,1.0
u6069772,-0.5242,1,3,6,0.3333333333333333,0.5
u385885734,-0.5423,1,1,2,1.0,0.5
u48226714,-0.893,1,2,6,0.5,0.3333333333333333
u121342948,0.0,1,1,1,1.0,1.0
u604729116,0.1027,1,2,2,0.5,1.0
u313039229,0.0,2,2,2,1.0,1.0
u1220766882569039872,-0.928,1,3,4,0.3333333333333333,0.75
u162631637,-0.8485,1,1,1,1.0,1.0
u822154699,0.5106,3,3,4,1.0,0.75
u425023211,0.3832,3,11,33,0.2727272727272727,0.3333333333333333
u27044868,-0.3182,2,3,5,0.6666666666666666,0.6
u957250836,0.3818,1,1,1,1.0,1.0
u21435040,0.8316,3,3,5,1.0,0.6
u807135120,0.296,1,1,1,1.0,1.0
u75318278,0.0,1,1,1,1.0,1.0
u864284955685289984,0.5362,2,3,7,0.6666666666666666,0.42857142857142855
u934464399011663872,0.7345,1,3,5,0.3333333333333333,0.6
u1091005246430679040,0.6124,1,3,7,0.3333333333333333,0.42857142857142855
u581894777,0.8898,3,4,8,0.75,0.5
u2804168904,0.5719,1,1,2,1.0,0.5
u266145208,-0.8628,1,1,2,1.0,0.5
u932977287963840513,0.9188,1,2,2,0.5,1.0
u1343472870907736065,-0.5719,1,1,2,1.0,0.5
u154334159,-0.2023,1,1,1,1.0,1.0
u1042044936319852546,0.6597,1,1,1,1.0,1.0
u274204494,-0.3818,1,2,2,0.5,1.0
u188170611,-0.1027,2,3,3,0.6666666666666666,1.0
u29285844,-0.0018,1,1,1,1.0,1.0
u154533838,0.7522,1,2,3,0.5,0.6666666666666666
u37973188,-0.1531,1,5,9,0.2,0.5555555555555556
u2776209289,-0.1027,3,4,8,0.75,0.5
u30761484,-0.3612,1,1,2,1.0,0.5
u107363347,0.949,1,3,7,0.3333333333333333,0.42857142857142855
u1025797942580396032,-0.7901,1,2,2,0.5,1.0
u887399923599237121,-0.8625,2,6,8,0.3333333333333333,0.75
u1085717624456138754,0.8741,1,1,2,1.0,0.5
u1438068889,0.5427,1,1,2,1.0,0.5
u1187739234863591425,0.3612,1,1,1,1.0,1.0
u140565209,-0.25,1,1,2,1.0,0.5
u1038497941638537218,0.0258,3,9,14,0.3333333333333333,0.6428571428571429
u41846158,0.7269,1,5,8,0.2,0.625
u1381805142,0.3802,1,1,2,1.0,0.5
u2313913435,0.8316,2,4,5,0.5,0.8
u1153394623886311430,0.7987,1,1,1,1.0,1.0
u3063950291,0.6486,17,48,220,0.3541666666666667,0.21818181818181817
u2158171155,-0.6633,1,2,2,0.5,1.0
u103987639,-0.9609,1,1,1,1.0,1.0
u1178838114120486914,0.9983,2,3,5,0.6666666666666666,0.6
u1151537048,0.7269,2,5,10,0.4,0.5
u765296237331357696,-0.7184,2,6,11,0.3333333333333333,0.5454545454545454
u34570810,0.9941,1,1,1,1.0,1.0
u3015459875,0.0,1,4,7,0.25,0.5714285714285714
u222802610,-0.4186,1,1,2,1.0,0.5
u91768455,-0.4767,5,10,28,0.5,0.35714285714285715
u1477621110669676544,0.8481,1,2,4,0.5,0.5
u390641663,0.4404,1,8,12,0.125,0.6666666666666666
u1435150376328704006,-0.4404,3,5,7,0.6,0.7142857142857143
u748368877344690177,0.9768,1,1,2,1.0,0.5
u1547541042,0.9662,8,16,61,0.5,0.26229508196721313
u896094324341039104,-0.9664,4,6,10,0.6666666666666666,0.6
u1087486254466416641,-0.6412,1,2,2,0.5,1.0
u1172603443682455553,-0.8955,6,15,28,0.4,0.5357142857142857
u1389202017688723461,0.9424,1,1,1,1.0,1.0
u191814638,0.0,1,1,1,1.0,1.0
u1084710593397907456,-0.2732,2,5,9,0.4,0.5555555555555556
u741196256941383680,0.7932,1,1,1,1.0,1.0
u3294983740,0.0,1,5,11,0.2,0.45454545454545453
u14873837,-0.7351,1,1,2,1.0,0.5
u45238989,-0.2263,1,2,3,0.5,0.6666666666666666
u2718243018,-0.25,1,2,2,0.5,1.0
u550231232,0.9992,1,1,1,1.0,1.0
u1245165136282877953,0.8674,3,8,33,0.375,0.24242424242424243
u56330104,0.7906,2,4,5,0.5,0.8
u143430352,0.5411,4,6,13,0.6666666666666666,0.46153846153846156
u1022710457617068032,0.3595,1,2,4,0.5,0.5
u1351475087099252739,0.5574,1,1,2,1.0,0.5
u165622748,0.6574,3,3,4,1.0,0.75
u1644201764,-0.3126,1,2,2,0.5,1.0
u795522865713934336,0.0,1,2,2,0.5,1.0
u1112169231712280576,-0.7262,1,4,9,0.25,0.4444444444444444
u298628570,0.8687,1,1,1,1.0,1.0
u97931882,-0.5719,2,3,5,0.6666666666666666,0.6
u464059992,-0.5422,1,5,8,0.2,0.625
u1030737899761922048,-0.2732,1,1,1,1.0,1.0
u1372054297,0.2732,1,1,1,1.0,1.0
u525842639,0.5859,1,2,2,0.5,1.0
u1245023139962204162,0.9551,1,2,2,0.5,1.0
u2393080831,0.0,1,2,2,0.5,1.0
u1538940176,0.8061,2,3,4,0.6666666666666666,0.75
u484124476,0.9612,1,2,2,0.5,1.0
u1210591390419210242,0.0,1,1,1,1.0,1.0
u36413716,0.1779,1,1,1,1.0,1.0
u7456262,0.9624,1,2,3,0.5,0.6666666666666666
u2251001292,0.9745,1,1,2,1.0,0.5
u3192297372,0.0,1,1,1,1.0,1.0
u1019554202799017985,0.4019,9,20,101,0.45,0.19801980198019803
u283010391,0.0,3,4,6,0.75,0.6666666666666666
u25268484,0.7777,1,1,1,1.0,1.0
u534049120,-0.2481,2,7,14,0.2857142857142857,0.5
u2865821325,0.9118,1,1,2,1.0,0.5
u840891761841098754,-0.9186,2,2,4,1.0,0.5
u1102,-0.4309,1,2,3,0.5,0.6666666666666666
u839543742822395905,0.0,1,3,4,0.3333333333333333,0.75
u396103010,0.0,1,1,1,1.0,1.0
u17116782,0.926,4,6,10,0.6666666666666666,0.6
u1234515336852058113,0.5574,3,9,32,0.3333333333333333,0.28125
u47514193,0.8619,1,4,10,0.25,0.4
u175404215,0.3818,1,1,1,1.0,1.0
u950109027551166464,0.0,1,1,2,1.0,0.5
u994736527421849602,-0.2695,4,20,99,0.2,0.20202020202020202
u869277210871554053,0.6537,1,1,1,1.0,1.0
u796544561942175744,-0.2003,1,1,2,1.0,0.5
u2707955850,0.977,2,3,4,0.6666666666666666,0.75
u4208377941,0.0,2,4,6,0.5,0.6666666666666666
u149000021,-0.2515,1,5,9,0.2,0.5555555555555556
u3342923112,-0.796,1,1,1,1.0,1.0
u228558400,0.9994,2,2,4,1.0,0.5
u7032982,0.368,1,2,2,0.5,1.0
u2785992338,-0.6249,1,1,1,1.0,1.0
u134849087,-0.7088,1,1,2,1.0,0.5
u3661287073,-0.0772,1,1,1,1.0,1.0
u819284,-0.8176,1,1,1,1.0,1.0
u83494615,0.0,1,1,1,1.0,1.0
u930611908591448065,0.8132,8,12,25,0.6666666666666666,0.48
u709145426654420992,-0.5127,1,1,1,1.0,1.0
u1282045686,-0.5785,2,4,8,0.5,0.5
u558861092,0.5493,1,1,1,1.0,1.0
u31091958,0.0516,2,7,8,0.2857142857142857,0.875
u10402052,0.4475,1,5,8,0.2,0.625
u2155643419,0.0,1,1,1,1.0,1.0
u1199144527828619264,0.902,2,8,22,0.25,0.36363636363636365
u1227442476182593537,-0.34,3,6,6,0.5,1.0
u3936042087,0.0,2,2,2,1.0,1.0
u1197870299645128704,0.9994,1,2,3,0.5,0.6666666666666666
u254539505,-0.5994,4,5,9,0.8,0.5555555555555556
u4441052960,0.4215,2,2,4,1.0,0.5
u1206209958,0.8481,2,2,2,1.0,1.0
u41187603,-0.25,1,1,1,1.0,1.0
u285326385,0.9929,1,2,5,0.5,0.4
u1423820622,0.9673,5,19,66,0.2631578947368421,0.2878787878787879
u14701465,0.8399,10,25,139,0.4,0.17985611510791366
u842495095572238338,0.0,1,4,8,0.25,0.5
u776805038,0.0,1,5,5,0.2,1.0
u44808326,-0.9838,7,10,13,0.7,0.7692307692307693
u30366941,0.3182,1,1,1,1.0,1.0
u559867895,0.4391,1,1,1,1.0,1.0
u1200440252386729985,0.6114,3,3,4,1.0,0.75
u1110191,0.2695,1,6,12,0.16666666666666666,0.5
u929095255122685952,0.3612,2,3,5,0.6666666666666666,0.6
u27257426,-0.0516,1,1,1,1.0,1.0
u964860462109249537,0.6827,1,1,2,1.0,0.5
u325134779,0.5106,1,1,1,1.0,1.0
u262365030,0.9954,2,3,5,0.6666666666666666,0.6
u1071194232600305665,0.6239,2,4,13,0.5,0.3076923076923077
u1482225181049634818,-0.171,1,1,1,1.0,1.0
u1186345823900176389,0.7672,1,1,2,1.0,0.5
u157535141,0.8985,1,1,2,1.0,0.5
u1484082561236275202,0.2073,1,2,2,0.5,1.0
u1062444950103695360,0.9848,2,2,6,1.0,0.3333333333333333
u1484775382754930690,-0.9118,2,2,2,1.0,1.0
u1101648638567018496,0.745,1,18,66,0.05555555555555555,0.2727272727272727
u1047869612682072064,0.983,1,6,9,0.16666666666666666,0.6666666666666666
u758423624055336960,0.0516,1,1,2,1.0,0.5
u1025552701868912640,0.7013,7,14,32,0.5,0.4375
u581270752,0.9473,4,5,5,0.8,1.0
u375519009,-0.2732,1,1,2,1.0,0.5
u45659261,-0.1027,1,2,2,0.5,1.0
u1035514826,0.3109,1,3,5,0.3333333333333333,0.6
u210589206,0.5413,1,3,3,0.3333333333333333,1.0
u90952365,0.9241,1,1,1,1.0,1.0
u1352771978,0.9945,1,1,2,1.0,0.5
u16464539,0.765,1,4,5,0.25,0.8
u1062020126277599233,-0.4215,1,1,1,1.0,1.0
u32514313,-0.296,2,2,4,1.0,0.5
u555299478,-0.9522,1,2,3,0.5,0.6666666666666666
u269546613,0.2008,3,5,10,0.6,0.5
u196004784,0.1027,2,2,2,1.0,1.0
u140463914,0.0,1,1,2,1.0,0.5
u15770226,0.5857,1,1,1,1.0,1.0
u1082281304249561088,0.0,3,4,7,0.75,0.5714285714285714
u71733665,0.0,1,3,3,0.3333333333333333,1.0
u310331187,-0.5267,1,1,1,1.0,1.0
u1444335682839740421,0.397,2,2,3,1.0,0.6666666666666666
u409036555,0.6059,1,1,2,1.0,0.5
u2900142724,0.1779,5,15,43,0.3333333333333333,0.3488372093023256
u2180511132,-0.2942,6,9,11,0.6666666666666666,0.8181818181818182
u810004065430147072,0.1779,1,1,1,1.0,1.0
u988845942660091904,0.0,3,7,14,0.42857142857142855,0.5
u845824702954246144,-0.4086,1,1,1,1.0,1.0
u15949050,0.5596,1,1,2,1.0,0.5
u17841678,0.89,3,6,9,0.5,0.6666666666666666
u1433270328,-0.5106,1,1,1,1.0,1.0
