id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u4249824673,0,1,5,6,0.2,0.833333333
u17704418,-0.0018,1,1,2,1,0.5
u279526571,0.7955,1,1,2,1,0.5
u748492600408145920,0.9412,2,34,81,0.058823529,0.419753086
u33051095,-0.3167,1,1,2,1,0.5
u1098246262980337666,-0.1045,3,9,16,0.333333333,0.5625
u6430472,0,1,1,1,1,1
u2441735006,-0.7276,1,7,13,0.142857143,0.538461538
u77219568,0.9976,1,1,1,1,1
u5392522,-0.1253,1,5,7,0.2,0.714285714
u949387674737086464,0.75,1,3,8,0.333333333,0.375
u423410944,0.7088,1,1,1,1,1
u118192935,0.9918,1,3,3,0.333333333,1
u1238795441111736325,0.3612,1,2,4,0.5,0.5
u1180505396131385344,0,1,4,4,0.25,1
u1712691781,0.75,2,3,5,0.666666667,0.6
u52055276,0.8519,1,2,3,0.5,0.666666667
u860680410,-0.5106,1,1,1,1,1
u1379158207936012295,-0.6249,1,1,1,1,1
u43154166,0.5242,1,3,3,0.333333333,1
u2223620580,0.0232,1,3,6,0.333333333,0.5
u1266974886184058880,0.4939,1,27,54,0.037037037,0.5
u2431230452,-0.5574,1,3,5,0.333333333,0.6
u246276046,0.9349,1,3,3,0.333333333,1
u20675681,-0.8945,1,6,6,0.166666667,1
u236333901,-0.1361,1,2,3,0.5,0.666666667
u1852290439,0.4215,1,2,4,0.5,0.5
u1252894968,0.128,1,7,11,0.142857143,0.636363636
u1085969886315188224,0.2584,1,3,5,0.333333333,0.6
u17396405,0.9582,1,4,4,0.25,1
u356408677,-0.5562,23,119,374,0.193277311,0.318181818
u1270753915424911360,0.4361,1,10,20,0.1,0.5
u414979077,0.7096,1,21,51,0.047619048,0.411764706
u920899075,0.9882,1,1,2,1,0.5
u975056001375272960,-0.5994,4,23,28,0.173913043,0.821428571
u1416567270797717504,0,2,5,5,0.4,1
u44451012,-0.09,4,9,12,0.444444444,0.75
u195055871,0.2732,1,1,2,1,0.5
u961004950619934720,0.9455,1,1,1,1,1
u75587044,0.9698,1,6,8,0.166666667,0.75
u406842374,0.6959,1,1,2,1,0.5
u105556785,0.8674,1,11,24,0.090909091,0.458333333
u3282248108,-0.6925,1,1,2,1,0.5
u841884115,-0.6297,1,1,1,1,1
u1189985604064497667,0.34,1,11,25,0.090909091,0.44
u3252475551,0,1,6,16,0.166666667,0.375
u890684023990779905,0.2247,1,1,1,1,1
u1086385007109828610,-0.128,1,1,1,1,1
u254681572,-0.5719,1,1,1,1,1
u1096766566279073792,0.9857,1,11,15,0.090909091,0.733333333
u269978527,0.9577,1,2,4,0.5,0.5
u48689382,-0.5267,1,2,2,0.5,1
u1352315743963127813,-0.4019,1,2,3,0.5,0.666666667
u65154490,-0.9896,1,3,5,0.333333333,0.6
u1039531,-0.4767,1,8,15,0.125,0.533333333
u278013385,0.0516,1,2,2,0.5,1
u2462560530,-0.3182,1,2,3,0.5,0.666666667
u1334283705725161473,-0.9468,1,1,2,1,0.5
u208104274,0.885,1,1,1,1,1
u1176182325094359040,0.8172,2,19,35,0.105263158,0.542857143
u1410262099473825802,0,3,35,67,0.085714286,0.52238806
u1349062923994288128,0.9081,1,2,3,0.5,0.666666667
u28991915,-0.9136,1,1,1,1,1
u95468980,-0.9128,1,8,9,0.125,0.888888889
u492770359,-0.2263,1,2,2,0.5,1
u319204743,0.9217,1,1,2,1,0.5
u27695248,-0.6369,1,2,2,0.5,1
u3238632727,-0.25,1,2,3,0.5,0.666666667
u19341361,0.9296,3,25,54,0.12,0.462962963
u2195205788,0.8625,37,223,748,0.165919283,0.298128342
u1071747554319233024,-0.4389,1,2,3,0.5,0.666666667
u1251123774608404480,-0.924,1,5,6,0.2,0.833333333
u63892228,0.2247,1,1,1,1,1
u1204080117217202183,-0.9949,5,12,27,0.416666667,0.444444444
u1043069201534119937,0.9965,1,5,8,0.2,0.625
u2612963857,0.9531,1,1,1,1,1
u1399830984955240450,-0.886,1,6,6,0.166666667,1
u3355086304,0,1,5,8,0.2,0.625
u113689734,0.6808,1,12,22,0.083333333,0.545454545
u25425538,0.9888,1,1,2,1,0.5
u38516689,0.8658,1,4,7,0.25,0.571428571
u270982936,0.8625,1,1,2,1,0.5
u3930162646,0.1298,1,2,2,0.5,1
u18625105,0.3182,1,2,2,0.5,1
u1438959729183764483,-0.8612,1,2,2,0.5,1
u94191776,0.5574,1,4,5,0.25,0.8
u1165684945970483200,0,1,2,3,0.5,0.666666667
u945487378658897921,0.7096,1,1,2,1,0.5
u785825439935700992,0.9969,1,3,4,0.333333333,0.75
u951861724784791552,0.6249,1,2,4,0.5,0.5
u548512969,-0.0772,2,10,18,0.2,0.555555556
u1480970680095096835,-0.6705,1,2,2,0.5,1
u21293599,0,1,2,2,0.5,1
u1456955304818745348,-0.743,1,4,11,0.25,0.363636364
u998615281680437251,0,1,4,7,0.25,0.571428571
u267905035,-0.5423,1,1,2,1,0.5
u55015468,0.1027,1,3,5,0.333333333,0.6
u3141810927,0,1,1,2,1,0.5
u462039126,-0.765,1,5,8,0.2,0.625
u798607901665402880,0.8878,1,4,5,0.25,0.8
u1227622377485410310,0,1,1,1,1,1
u55216586,0.9286,1,7,10,0.142857143,0.7
u577460258,-0.8625,1,1,2,1,0.5
u427043715,0,1,3,4,0.333333333,0.75
u5690612,-0.0516,2,14,24,0.142857143,0.583333333
u1266520547707453441,-0.6901,1,6,6,0.166666667,1
u1404797639040843784,0.9884,2,14,31,0.142857143,0.451612903
u3724504878,0.3268,1,4,5,0.25,0.8
u1539700638,0,1,3,6,0.333333333,0.5
u1084586335585865728,0.2023,1,1,2,1,0.5
u1179093591555096577,-0.6486,1,21,62,0.047619048,0.338709677
u1423816114409295875,0,1,8,12,0.125,0.666666667
u15433452,-0.1027,1,13,15,0.076923077,0.866666667
u1248995989102276608,-0.6766,2,6,11,0.333333333,0.545454545
u1476140253471723523,0.9545,2,15,36,0.133333333,0.416666667
u318055047,-0.7906,1,1,1,1,1
u925644529,-0.5423,4,12,30,0.333333333,0.4
u242696106,-0.6249,1,1,2,1,0.5
u1076567977519206400,-0.994,1,1,2,1,0.5
u287156977,0.6124,17,126,557,0.134920635,0.226211849
u21915530,-0.993,1,2,2,0.5,1
u152931842,0.992,1,3,6,0.333333333,0.5
u2695376219,0.7184,1,1,2,1,0.5
u969885144,0,1,8,17,0.125,0.470588235
u637087464,-0.9552,2,12,14,0.166666667,0.857142857
u1467284476313182213,-0.5478,1,4,4,0.25,1
u1481320102666645509,0.0516,1,2,2,0.5,1
u1548961394,0.2905,1,3,5,0.333333333,0.6
u919588789827203072,-0.4767,1,2,2,0.5,1
u20883355,-0.5183,1,7,10,0.142857143,0.7
u277617280,-0.4767,1,1,1,1,1
u6892312,-0.8402,1,2,4,0.5,0.5
u237325888,0.3915,1,2,2,0.5,1
u64309224,0.8016,1,1,1,1,1
u390145855,-0.836,3,11,23,0.272727273,0.47826087
u956354334,-0.2846,2,4,5,0.5,0.8
u30439303,-0.2244,1,3,3,0.333333333,1
u1931803916,0.6973,1,2,3,0.5,0.666666667
u19749694,0.9735,1,5,5,0.2,1
u1274090521321930758,0,2,7,9,0.285714286,0.777777778
u1211019292096942080,0.34,1,2,2,0.5,1
u1016928841124597760,0.4019,1,2,3,0.5,0.666666667
u384019593,0.7404,1,2,3,0.5,0.666666667
u21185883,0.8221,1,5,11,0.2,0.454545455
u28658062,0.8777,1,2,3,0.5,0.666666667
u86796330,0.1893,1,2,2,0.5,1
u3011866286,-0.7783,1,1,2,1,0.5
u1114120196,0.8516,1,6,10,0.166666667,0.6
u269860540,-0.0258,1,5,9,0.2,0.555555556
u884374464,-0.5423,1,1,2,1,0.5
u823555348107849728,-0.5112,1,1,2,1,0.5
u966794646717386753,-0.9158,1,7,14,0.142857143,0.5
u201830233,0.4019,1,11,20,0.090909091,0.55
u46444980,0,2,9,10,0.222222222,0.9
u14851837,-0.4767,1,2,4,0.5,0.5
u1063355456926752768,-0.1027,1,1,1,1,1
u20748811,0,1,1,1,1,1
u1285594911803416583,-0.5859,1,2,3,0.5,0.666666667
u1392994032717078530,-0.8585,3,5,6,0.6,0.833333333
u1644105883,0,1,3,4,0.333333333,0.75
u2364657150,-0.6249,2,7,10,0.285714286,0.7
u2784051524,0.7645,4,12,22,0.333333333,0.545454545
u1935727670,0.9708,1,1,2,1,0.5
u805628292531425280,0.9996,1,6,9,0.166666667,0.666666667
u1336439354458312706,0.8442,2,3,5,0.666666667,0.6
u1097372180281585669,0.5389,1,1,2,1,0.5
u1143142914488504320,-0.296,1,3,5,0.333333333,0.6
u193732179,-0.5293,1,3,5,0.333333333,0.6
u1387050890335461387,0.3612,1,5,6,0.2,0.833333333
u4763791,0.4137,1,1,1,1,1
u1098121160708026368,0,1,2,4,0.5,0.5
u84139461,0.416,1,1,2,1,0.5
u15524324,0.9779,1,1,1,1,1
u2422183664,-0.101,1,3,4,0.333333333,0.75
u289493607,0.8176,2,7,20,0.285714286,0.35
u2182785228,0.8766,1,3,5,0.333333333,0.6
u1027552569529393156,0.8908,1,2,3,0.5,0.666666667
u118015925,-0.7351,1,1,1,1,1
u3166077695,-0.6249,1,4,6,0.25,0.666666667
u1298595603673501698,0.9887,1,1,1,1,1
u9637672,0.4754,1,3,6,0.333333333,0.5
u873913619439923200,-0.2023,1,1,1,1,1
u809060756260081664,0,1,11,30,0.090909091,0.366666667
u911594878492200960,0.1531,1,2,3,0.5,0.666666667
u913772119867129856,0,1,4,9,0.25,0.444444444
u819181717881782272,0.25,1,6,15,0.166666667,0.4
u296395616,0,1,3,5,0.333333333,0.6
u26461475,0.296,1,1,1,1,1
u783244457353310208,-0.6486,1,5,7,0.2,0.714285714
u1210058871068217346,-0.3818,1,6,9,0.166666667,0.666666667
u260903725,0.8338,1,1,2,1,0.5
u1616293590,0.9283,1,4,8,0.25,0.5
u1088862056705593344,0.466,1,2,2,0.5,1
u451215768,-0.9501,1,7,17,0.142857143,0.411764706
u3028818492,0.1531,1,9,27,0.111111111,0.333333333
u2857413971,0,1,1,2,1,0.5
u380951018,-0.4574,1,2,2,0.5,1
u90657585,0.4404,1,1,2,1,0.5
u1191974420,0.9979,1,3,6,0.333333333,0.5
u3027431134,-0.9488,4,11,16,0.363636364,0.6875
u576215318,-0.9509,1,1,2,1,0.5
u1097603810971791366,0.2263,1,1,1,1,1
u1271791014,0,2,7,11,0.285714286,0.636363636
u873777758,0.8555,1,1,1,1,1
u887778797273194498,-0.9387,1,1,2,1,0.5
u164859351,0.4215,1,4,7,0.25,0.571428571
u169767749,-0.8625,1,1,2,1,0.5
u44024932,0.2244,1,1,1,1,1
u223166587,-0.7845,1,1,1,1,1
u1339066678068486144,0.4278,1,2,4,0.5,0.5
u24778360,-0.3502,1,4,6,0.25,0.666666667
u2876041031,-0.128,1,2,2,0.5,1
u1316262175,0.4515,1,2,4,0.5,0.5
u3433285901,0,1,4,5,0.25,0.8
u65498425,-0.6969,1,1,1,1,1
u1468651855161040899,-0.5106,1,1,2,1,0.5
u307671401,0.0772,1,4,5,0.25,0.8
u414312602,0.34,1,2,4,0.5,0.5
u1445458549073530889,-0.6966,2,5,9,0.4,0.555555556
u31013444,0.9756,1,5,7,0.2,0.714285714
u205419275,0.6486,1,6,10,0.166666667,0.6
u43533997,-0.8591,1,1,1,1,1
u905958793925844996,0.7469,3,15,44,0.2,0.340909091
u44438427,0.7346,2,6,8,0.333333333,0.75
u20100312,0.4199,1,1,1,1,1
u937809611373072384,-0.9425,1,1,2,1,0.5
u19070844,-0.6705,1,3,3,0.333333333,1
u835172863502082048,-0.4753,1,1,1,1,1
u834809207979405313,-0.7612,1,3,7,0.333333333,0.428571429
u850817012821483520,-0.9639,1,1,1,1,1
u974136503453605890,-0.9291,1,2,3,0.5,0.666666667
u2298209181,0.4404,1,3,4,0.333333333,0.75
u2734217882,-0.7184,1,1,1,1,1
u66566522,-0.4019,1,18,72,0.055555556,0.25
u264924050,-0.7269,1,13,18,0.076923077,0.722222222
u305236970,-0.6249,24,204,549,0.117647059,0.371584699
u1223347315139846145,0.3612,1,1,2,1,0.5
u193090142,-0.2782,4,50,132,0.08,0.378787879
u2536575654,-0.5514,1,1,1,1,1
u16067035,0.5327,1,13,29,0.076923077,0.448275862
u2710948696,0.5538,1,1,1,1,1
u1472920341764837386,-0.8144,1,5,6,0.2,0.833333333
u3030350874,0.8402,1,2,3,0.5,0.666666667
u811925436519378944,0.472,1,19,75,0.052631579,0.253333333
u859357874056822784,-0.5423,1,21,43,0.047619048,0.488372093
u861955113291788288,0,1,2,3,0.5,0.666666667
u1374837540079960069,-0.7613,1,7,9,0.142857143,0.777777778
u949629826087858177,-0.946,1,1,2,1,0.5
u185160094,-0.8504,1,2,4,0.5,0.5
u843141486149586944,0.3382,1,4,7,0.25,0.571428571
u1321357910610485248,0.5194,1,4,5,0.25,0.8
u99739448,-0.25,1,3,5,0.333333333,0.6
u1214100265181204480,-0.9837,1,2,2,0.5,1
u42018126,0.2484,1,4,4,0.25,1
u1416071619752120322,-0.6124,3,17,21,0.176470588,0.80952381
u824652095840198656,0.9885,1,1,1,1,1
u562164552,0,1,2,4,0.5,0.5
u99674560,0.9916,2,51,95,0.039215686,0.536842105
u1217087615658340357,0,1,4,6,0.25,0.666666667
u263647843,-0.34,1,3,4,0.333333333,0.75
u130241111,0.6476,1,1,1,1,1
u1244194359811039234,0,1,9,16,0.111111111,0.5625
u97012205,0,1,2,3,0.5,0.666666667
u1132189523306323969,0.5553,1,4,9,0.25,0.444444444
u4901117332,0,1,1,1,1,1
u2917601336,-0.25,1,2,6,0.5,0.333333333
u61152021,0.9747,1,1,2,1,0.5
u5874452,-0.7906,1,1,1,1,1
u2185095184,-0.2244,1,11,24,0.090909091,0.458333333
u256138645,0.9976,1,3,4,0.333333333,0.75
u25661693,0.4413,1,2,4,0.5,0.5
u1234005406290022402,-0.9978,1,3,4,0.333333333,0.75
u823003206011654145,0.2263,1,1,1,1,1
u1226351238,-0.5267,1,2,4,0.5,0.5
u1054888071181688832,0.8176,4,10,16,0.4,0.625
u800909001240166400,0,1,1,1,1,1
u568999888,-0.743,1,1,2,1,0.5
u2398673796,0.8176,1,4,7,0.25,0.571428571
u981722591025971200,-0.6515,1,1,2,1,0.5
u1318276006864736256,0.4019,1,8,11,0.125,0.727272727
u41115798,0,1,6,6,0.166666667,1
u929941632606072832,-0.34,1,3,4,0.333333333,0.75
u1206517724417007616,0,1,1,1,1,1
u216094888,0.9813,2,3,4,0.666666667,0.75
u928583827433426945,0.9015,2,5,15,0.4,0.333333333
u829135068,-0.9665,2,4,6,0.5,0.666666667
u2888812229,0.2023,2,5,8,0.4,0.625
u1409048978,0.5848,3,8,10,0.375,0.8
u273815417,-0.5093,1,22,75,0.045454545,0.293333333
u3037190793,0.128,1,1,2,1,0.5
u29528215,-0.4588,1,1,1,1,1
u2350222669,-0.5574,1,2,5,0.5,0.4
u840542255840673792,0.296,1,6,9,0.166666667,0.666666667
u496049389,-0.7783,1,2,3,0.5,0.666666667
u147915018,-0.3182,1,9,17,0.111111111,0.529411765
u919937714618847233,0.9779,1,1,2,1,0.5
u113717430,0.9446,1,3,4,0.333333333,0.75
u634339569,0.9554,1,21,50,0.047619048,0.42
u2768271223,-0.0534,1,3,5,0.333333333,0.6
u1359596332093214727,-0.8512,1,6,9,0.166666667,0.666666667
u17304087,-0.9442,1,1,1,1,1
u1315921093,-0.9038,2,4,5,0.5,0.8
u1208030579242995712,0.2023,1,1,2,1,0.5
u19579741,-0.4184,3,7,16,0.428571429,0.4375
u4861666833,0.8316,1,1,1,1,1
u1316375232660332545,0.5106,1,5,8,0.2,0.625
u21118184,0.1739,1,1,1,1,1
u189895397,-0.9469,1,6,9,0.166666667,0.666666667
u20689509,0.7263,1,2,2,0.5,1
u2788582465,0.264,1,3,4,0.333333333,0.75
u63889232,0.5994,1,5,9,0.2,0.555555556
u57501485,0.372,2,3,7,0.666666667,0.428571429
u811350,0.8865,1,2,3,0.5,0.666666667
u144808161,0.9463,1,3,3,0.333333333,1
u890624408,-0.2023,1,1,1,1,1
u19438387,0.7203,2,5,9,0.4,0.555555556
u806573244472037376,-0.5994,1,1,2,1,0.5
u1351966874377056257,-0.3595,1,1,2,1,0.5
u25040468,-0.1779,1,8,16,0.125,0.5
u971833883581911041,-0.7841,1,4,5,0.25,0.8
u565692521,0.1779,1,8,22,0.125,0.363636364
u1406346913885130754,0.0772,1,7,8,0.142857143,0.875
u834501907607613441,-0.8159,2,6,15,0.333333333,0.4
u1285002355331813379,0,2,10,20,0.2,0.5
u1454484974099333127,-0.196,1,1,1,1,1
u114232540,-0.8402,1,2,4,0.5,0.5
u21210516,0.25,1,3,7,0.333333333,0.428571429
u729018460517355521,-0.743,1,1,1,1,1
u1475071333398679554,0.2732,1,14,18,0.071428571,0.777777778
u122810757,-0.5106,18,153,372,0.117647059,0.411290323
u14180671,-0.0258,1,3,3,0.333333333,1
u985684685891096578,-0.8519,1,3,3,0.333333333,1
u934222516087869440,-0.2732,3,9,24,0.333333333,0.375
u1473587414,-0.5255,1,7,10,0.142857143,0.7
u812383935342649344,0.7423,1,5,8,0.2,0.625
u4910103903,0.987,1,2,2,0.5,1
u1455311810,0.8612,1,1,2,1,0.5
u930405801176522753,0.9986,1,1,2,1,0.5
u123504748,-0.9978,1,4,7,0.25,0.571428571
u552783037,-0.3818,1,1,2,1,0.5
u845392971381927936,-0.7783,1,6,10,0.166666667,0.6
u816869611480186880,-0.5423,1,4,6,0.25,0.666666667
u1199782179485749248,-0.0516,1,2,3,0.5,0.666666667
u123372273,-0.6808,1,13,42,0.076923077,0.30952381
u2351980231,0.7783,1,1,1,1,1
u38866651,0.8462,1,15,48,0.066666667,0.3125
u255797769,-0.9873,2,6,11,0.333333333,0.545454545
u1566654901,0.4215,1,1,1,1,1
u458303488,-0.1853,2,3,6,0.666666667,0.5
u1333656709,-0.8345,1,1,1,1,1
u1244800634273976321,0.8074,1,6,9,0.166666667,0.666666667
u239670829,0.3612,1,10,17,0.1,0.588235294
u2721842805,-0.1134,1,1,2,1,0.5
u1274046065210265605,-0.5729,1,5,7,0.2,0.714285714
u2980527600,0.8718,1,1,2,1,0.5
u313142676,0,1,5,6,0.2,0.833333333
u1362452501753196552,0.9166,1,5,10,0.2,0.5
u1351931925125099532,0.6369,1,1,2,1,0.5
u114565156,0,1,1,1,1,1
u83159014,0.5106,8,46,85,0.173913043,0.541176471
u1103901744465997824,-0.9843,1,2,3,0.5,0.666666667
u818085400568795137,0.1027,1,1,2,1,0.5
u926382417631436801,0.8428,1,4,9,0.25,0.444444444
u1093174040964055041,0,2,4,10,0.5,0.4
u27937512,0.9613,2,23,32,0.086956522,0.71875
u772465605731418112,-0.4199,1,1,2,1,0.5
u918223079620382726,0.5423,1,2,3,0.5,0.666666667
u1273909081980284928,-0.9134,1,1,2,1,0.5
u54545188,0.34,1,1,1,1,1
u480843442,0.8996,2,12,21,0.166666667,0.571428571
u54019744,-0.7717,2,3,5,0.666666667,0.6
u1558322624,-0.4019,2,5,5,0.4,1
u23300602,0.4404,1,1,1,1,1
u6828802,0,1,1,1,1,1
u255489492,-0.2263,1,1,2,1,0.5
u21106898,-0.7579,1,3,4,0.333333333,0.75
u1932664682,-0.5106,1,2,4,0.5,0.5
u1193227066499616770,-0.9246,3,24,52,0.125,0.461538462
u46111691,0.4019,1,1,2,1,0.5
u3291221128,0.9313,1,2,3,0.5,0.666666667
u373625763,0.3863,1,2,4,0.5,0.5
u1195465208124334087,0.893,1,3,6,0.333333333,0.5
u1339079649440067585,-0.6486,1,1,2,1,0.5
u1009018262577926144,0.9427,1,2,3,0.5,0.666666667
u484034786,-0.3502,1,4,4,0.25,1
u91591930,0.296,2,18,19,0.111111111,0.947368421
u2387993605,0.6229,1,1,2,1,0.5
u1338885802592522242,0.9984,1,2,3,0.5,0.666666667
u35591749,0,1,4,8,0.25,0.5
u45045370,0.8087,1,8,9,0.125,0.888888889
u987139788,0,1,1,1,1,1
u887125089979965441,-0.5994,1,2,3,0.5,0.666666667
u556795771,0.9243,1,1,1,1,1
u1107739586879541248,-0.2944,1,1,1,1,1
u119658502,-0.7351,1,1,1,1,1
u1438213621067264002,-0.8675,1,1,2,1,0.5
u240811515,-0.9295,1,2,3,0.5,0.666666667
u712016577567264769,0.6696,1,9,18,0.111111111,0.5
u745011926158163968,-0.5994,1,5,9,0.2,0.555555556
u1322082624085676032,-0.2944,1,1,2,1,0.5
u1172612983807238144,-0.8689,1,1,1,1,1
u2152286448,0.4588,1,1,2,1,0.5
u80176051,-0.6124,1,1,2,1,0.5
u838232557,0.508,1,1,2,1,0.5
u3181191522,0.4574,1,1,2,1,0.5
u939922981,0.3612,1,8,9,0.125,0.888888889
u21834899,-0.7096,1,2,2,0.5,1
u26703751,0.4767,1,2,4,0.5,0.5
u44849238,-0.7579,5,17,32,0.294117647,0.53125
u63135089,0.9964,1,3,4,0.333333333,0.75
u209814743,-0.3796,1,3,3,0.333333333,1
u326540394,-0.6705,1,1,2,1,0.5
u317303029,0.4329,1,1,1,1,1
u17198236,0.9551,1,1,1,1,1
u1628697619,0,1,2,3,0.5,0.666666667
u761688578,0.8212,1,1,1,1,1
u22869559,0.5789,1,1,2,1,0.5
u3071982515,0.6996,1,2,2,0.5,1
u3369018207,-0.34,1,3,5,0.333333333,0.6
u1381095534648291328,-0.1007,2,3,5,0.666666667,0.6
u2288806987,-0.8805,2,10,17,0.2,0.588235294
u1314699191633940480,0.9271,1,1,2,1,0.5
u82696302,0.6249,1,1,2,1,0.5
u1007726291729166341,-0.6535,1,9,12,0.111111111,0.75
u213578554,0.3013,1,2,4,0.5,0.5
u795442954475159553,-0.9741,1,11,22,0.090909091,0.5
u66235118,0,1,1,1,1,1
u1274793294736896001,-0.4329,1,2,3,0.5,0.666666667
u818800320386072576,-0.4995,1,1,1,1,1
u1086835290445033472,0.3612,1,1,1,1,1
u113500123,0.6722,1,4,6,0.25,0.666666667
u378462828,-0.296,1,2,2,0.5,1
u2148592929,0.6249,1,1,1,1,1
u836039997153161217,0.3818,1,2,4,0.5,0.5
u183782682,0.6486,1,7,18,0.142857143,0.388888889
u1176226301314777089,0,1,2,4,0.5,0.5
u778793668224299009,-0.5574,1,1,2,1,0.5
u1305367380327936000,-0.128,1,4,8,0.25,0.5
u4172014606,-0.9529,1,1,1,1,1
u29687693,-0.7269,1,1,2,1,0.5
u547693795,0.3626,2,3,6,0.666666667,0.5
u287126048,-0.34,2,11,31,0.181818182,0.35483871
u1209480356996345856,-0.4404,1,1,2,1,0.5
u1041027443967049728,0.9738,1,2,2,0.5,1
u210630136,0.2263,1,1,2,1,0.5
u789829244943761408,-0.6486,2,6,11,0.333333333,0.545454545
u612972910,-0.7264,1,2,2,0.5,1
u414221776,-0.4215,2,8,14,0.25,0.571428571
u1396096917122080772,0.5859,1,1,1,1,1
u21382697,0,1,1,1,1,1
u610110914,-0.7506,1,2,3,0.5,0.666666667
u1192808033358925824,0.5767,2,3,6,0.666666667,0.5
u1082308703670415365,0.8727,1,10,25,0.1,0.4
u1299961459330494465,0.9341,1,16,44,0.0625,0.363636364
u782122291740172289,-0.765,1,1,1,1,1
u2148191769,0.0772,1,1,2,1,0.5
u178781252,0,2,7,14,0.285714286,0.5
u2546338711,0.9687,2,3,4,0.666666667,0.75
u110156188,-0.128,2,7,28,0.285714286,0.25
u143229889,0.7783,1,6,12,0.166666667,0.5
u1345696972389429249,-0.836,1,2,3,0.5,0.666666667
u1402017799934025729,-0.2732,1,4,9,0.25,0.444444444
u2456905670,-0.9392,2,10,14,0.2,0.714285714
u241079136,0.9867,1,1,1,1,1
u15481158,0.909,1,5,6,0.2,0.833333333
u224631899,-0.25,2,19,28,0.105263158,0.678571429
u462955474,0.1779,1,1,1,1,1
u306756011,0.964,1,2,3,0.5,0.666666667
u1437436611034337283,0.9215,1,2,3,0.5,0.666666667
u1479022184341385216,0,1,12,17,0.083333333,0.705882353
u29458079,0.68,13,114,301,0.114035088,0.378737542
u372575989,-0.8074,8,40,91,0.2,0.43956044
u1197104147696439298,0,1,3,4,0.333333333,0.75
u1468711394346520579,-0.9956,2,8,16,0.25,0.5
u2545496116,0,1,2,2,0.5,1
u53028974,-0.4588,1,2,3,0.5,0.666666667
u931421082468474880,0,1,1,2,1,0.5
u402694379,-0.6705,1,2,3,0.5,0.666666667
u113422725,0.9477,1,4,6,0.25,0.666666667
u51510736,0.5345,2,2,3,1,0.666666667
u1175133757231325184,0,2,10,24,0.2,0.416666667
u1588611,0.717,1,2,4,0.5,0.5
u632104194,0.4678,1,1,1,1,1
u119570660,0.5514,1,1,1,1,1
u327277968,-0.7906,1,3,4,0.333333333,0.75
u71790389,-0.34,2,11,15,0.181818182,0.733333333
u1201897667468681216,0,3,35,120,0.085714286,0.291666667
u147547888,-0.4767,1,2,2,0.5,1
u668563,-0.9188,1,1,1,1,1
u980303274606669824,0.5267,1,2,3,0.5,0.666666667
u1283027326008205312,-0.5423,1,4,9,0.25,0.444444444
u261635962,-0.5719,1,1,2,1,0.5
u548617233,0.2023,1,2,2,0.5,1
u281663154,0,1,1,1,1,1
u1446792746,0.4989,2,11,36,0.181818182,0.305555556
u837889003,-0.2363,1,1,2,1,0.5
u1166879131318902784,0.4404,1,1,2,1,0.5
u1324083109332099072,0.6124,1,14,50,0.071428571,0.28
u109134743,0,1,3,4,0.333333333,0.75
u1146834879323099136,0.9981,1,1,1,1,1
u520807988,-0.9349,1,2,4,0.5,0.5
u18732270,0.9857,1,2,2,0.5,1
u131632349,0.7096,1,3,4,0.333333333,0.75
u1007225724,0,1,1,1,1,1
u723045944644784128,0.0258,1,3,4,0.333333333,0.75
u1073035829885456384,0,1,6,9,0.166666667,0.666666667
u186850694,0.8126,1,1,2,1,0.5
u70677606,0,1,1,2,1,0.5
u1114949532788318208,-0.8225,4,20,23,0.2,0.869565217
u3124168953,0.3182,1,5,10,0.2,0.5
u498869497,0.1779,1,3,3,0.333333333,1
u1315516356444422145,0,1,4,6,0.25,0.666666667
u43469833,0.6597,1,2,2,0.5,1
u1445610045488578574,-0.4588,1,3,3,0.333333333,1
u38139239,0.9887,1,1,2,1,0.5
u718702333,-0.3612,1,2,3,0.5,0.666666667
u545509782,0.7644,1,8,22,0.125,0.363636364
u546309910,0,3,29,61,0.103448276,0.475409836
u1276399597175427073,-0.5859,1,3,5,0.333333333,0.6
u1046330497339727873,0.7783,1,10,14,0.1,0.714285714
u20793637,0,1,3,5,0.333333333,0.6
u542551738,0.8313,1,2,3,0.5,0.666666667
u793204006311038976,0.9226,1,2,3,0.5,0.666666667
u1730358678,0.2635,1,1,1,1,1
u1327378469542563842,-0.7269,1,7,16,0.142857143,0.4375
u1481831873898819594,0,1,3,6,0.333333333,0.5
u109328050,0.5962,1,4,7,0.25,0.571428571
u7692762,0,1,2,2,0.5,1
u2645483767,0,1,1,1,1,1
u1200453770129420289,-0.4588,1,5,10,0.2,0.5
u1391115184547241991,0,1,6,11,0.166666667,0.545454545
u845846817061441538,-0.9231,1,1,1,1,1
u741337202,0.9636,1,13,25,0.076923077,0.52
u930545496929783808,0.6635,1,4,7,0.25,0.571428571
u295819009,0.296,2,3,8,0.666666667,0.375
u23513,0.3182,1,1,1,1,1
u60373641,0.9241,1,1,1,1,1
u998481723900952576,0.9753,1,2,2,0.5,1
u54275319,-0.5423,1,1,1,1,1
u711349303181234176,0.0258,1,2,4,0.5,0.5
u807519188856274944,0.6239,1,5,12,0.2,0.416666667
u1585846729,-0.1027,2,5,15,0.4,0.333333333
u38842466,0.9972,1,2,2,0.5,1
u56791988,0.8735,1,10,17,0.1,0.588235294
u753301479868493824,0.4574,1,7,11,0.142857143,0.636363636
