id,followers,membership,mentioned,post,like,pinned
u285057962,0,1,0,40,0,1
u1039801972856172544,0,0,0,250,0,0
u2750656221,0,0,4,50,0,0
u967161752889839616,0,0,39,116,0,0
u18086138,0,2,4,56,0,0
u74440023,0,0,1,70,0,0
u1222673964419485696,0,4,15,130,0,1
u313756647,0,2,9,65,0,0
u193273402,0,0,2,257,0,0
u862624394916626432,0,2,30,273,0,1
u78085696,0,0,0,83,0,1
u1193721035490807808,0,2,71,82,0,0
u320399201,0,0,0,198,0,0
u2325548840,0,2,9,110,0,1
u1169278342543097856,0,9,68,220,0,1
u248469208,0,4,37,314,0,0
u576549258,0,0,1,127,0,0
u406998369,0,0,0,40,0,0
u14669244,0,0,1,83,0,0
u1268764082,0,5,6,57,0,0
u4770270556,0,7,9,333,0,1
u973444331091648512,0,2,0,195,0,0
u703124952,0,1,0,96,0,1
u364761686,0,15,171,349,0,0
u21258337,0,3,133,259,0,0
u1294053839440695297,0,0,5,98,0,1
u2704681687,0,16,39,176,0,1
u12371,0,23,3,131,0,1
u235460252,0,1,17,45,0,0
u576547843,0,1,4,302,0,1
u434082965,0,1,1,93,0,1
u75360703,0,1,2,152,0,0
u2236444566,0,2,4,247,0,1
u20538124,0,1,2,175,0,0
u1428258008,0,2,1,104,0,0
u19194193,0,1,0,219,0,0
u1857537698,0,0,0,212,0,1
u268676434,0,25,230,575,0,1
u47961740,0,4,27,179,0,0
u468499741,0,16,27,104,0,0
u15837189,0,4,9,356,0,1
u342025511,0,0,4,69,0,1
u1348697225862537216,0,1,0,95,0,1
u726120208927051776,0,0,0,121,0,1
u266681297,0,0,2,137,0,0
u2816784923,0,6,11,222,0,0
u1108016678363754497,0,0,1,163,0,1
u240005520,0,1,0,200,0,1
u15149406,0,2,0,39,0,0
u1284517045250306051,0,0,1,74,0,0
u2381053074,0,3,8,51,0,0
u90784132,0,1,8,217,0,1
u102783165,0,0,1,64,0,1
u58036645,0,0,17,102,0,1
u56773353,0,6,2,98,0,1
u393055325,0,0,1,280,0,0
u40711129,0,3,4,194,0,1
u1201902149527113728,0,1,9,40,0,0
u1246631490,0,0,9,50,0,1
u221709767,0,2,0,45,0,1
u23330343,0,1,10,127,0,0
u250603308,0,6,4,227,0,0
u20752758,0,1,1,40,0,1
u42236808,0,1,0,197,0,1
u312226290,0,0,0,40,0,1
u125400424,0,0,0,242,0,1
u75021264,0,2,2,48,0,1
u1120219427277025280,0,2,2,106,0,1
u1105566487895556096,0,1,1,265,0,1
u1310006894,0,0,8,51,0,0
u20517448,0,0,0,39,0,0
u21489341,0,0,192,232,0,1
u18213541,0,9,5,114,0,1
u1109357317080780800,0,0,2,41,0,1
u1733070332,0,1,4,87,0,1
u1148468052,0,2,5,141,0,1
u1284611883333541890,0,0,0,87,0,1
u1438046327892447233,0,0,0,242,0,0
u18668342,0,3,12,152,0,0
u14136293,0,1,0,130,0,0
u2610314930,0,0,4,85,0,0
u2181244875,0,0,2,89,0,0
u19951134,0,0,0,200,0,1
u19455303,0,4,0,227,0,1
u23551374,0,0,1,46,0,1
u1018971566162444289,0,3,26,387,0,1
u326184086,0,16,12,96,0,0
u2845917028,0,0,46,142,0,1
u1248186416,0,8,3,95,0,0
u996846419934892032,0,1,0,292,0,1
u23642217,0,4,1,45,0,0
u3015161303,0,1,38,465,0,1
u29585629,0,1,7,291,0,0
u20830344,0,2,4,151,0,1
u21565678,0,7,31,149,0,1
u1431501170,0,1,0,91,0,0
u96366316,0,6,4,51,0,0
u1117648282904174592,0,2,2,59,0,1
u54998040,0,7,18,83,0,0
u142839300,0,1,9,210,0,0
u1009006866020683776,0,1,0,63,0,1
u191768822,0,2,13,210,0,0
u459512448,0,0,3,99,0,1
u334768270,0,0,28,124,0,0
u774445533008191488,0,1,38,146,0,0
u56657187,0,2,0,235,0,0
u1388940554,0,0,0,40,0,0
u310483039,0,4,4,221,0,0
u28872567,0,2,22,261,0,1
u4891767710,0,9,7,321,0,0
u353655591,0,2,12,204,0,0
u712506805407072256,0,0,1,101,0,0
u51963389,0,1,0,123,0,1
u2415053456,0,4,8,51,0,0
u16664487,0,2,1,50,0,0
u617854798,0,1,17,135,0,1
u454071012,0,11,25,390,0,1
u727628220099526656,0,3,51,72,0,0
u6527972,0,64,68,400,0,1
u15866793,0,4,8,386,0,1
u1449541053703356416,0,0,3,124,0,0
u28020720,0,1,6,173,0,1
u802706564,0,2,0,42,0,0
u230787751,0,18,142,446,0,0
u611017994,0,9,75,161,0,1
u17046577,0,1,9,97,0,0
u14804598,0,2,3,173,0,1
u119672636,0,0,0,40,0,0
u1465040924,0,0,0,40,0,0
u48111616,0,2,0,45,0,1
u1399384601366351874,0,0,56,146,0,1
u2216041938,0,14,63,427,0,1
u18079648,0,1,21,177,0,1
u1037833928034406400,0,1,3,43,0,1
u21784951,0,0,3,166,0,0
u2508323856,0,3,0,139,0,0
u2645960542,0,1,18,164,0,0
u199238803,0,1,5,222,0,1
u18016996,0,0,6,116,0,1
u93059852,0,1,5,352,0,0
u4896210079,0,0,0,227,0,1
u364591768,0,0,7,63,0,0
u713862900293574656,0,1,16,216,0,1
u61863253,0,0,1,42,0,0
u2326980139,0,1,0,100,0,1
u438729858,0,4,19,113,0,0
u51779785,0,2,0,111,0,1
u15950692,0,1,4,193,0,1
u80590032,0,1,0,59,0,1
u97008128,0,1,1,229,0,0
u580269594,0,14,19,231,0,1
u15903326,0,4,39,162,0,1
u49677865,0,3,11,77,0,0
u377949581,0,5,20,160,0,1
u514544136,0,1,14,194,0,1
u809523745,0,7,5,64,0,1
u2289628938,0,10,153,434,0,0
u15100219,0,12,33,454,0,1
u1449299132,0,4,9,107,0,0
u1239931715709255685,0,3,7,221,0,1
u299273962,0,51,129,595,0,0
u1106352267836510208,0,1,4,64,0,1
u983695134,0,0,4,49,0,1
u828186425032073217,0,1,0,135,0,0
u297986227,0,0,0,197,0,0
u135121404,0,1,1,145,0,1
u1105553058526871555,0,0,5,95,0,0
u143267674,0,0,3,322,0,1
u75597552,0,0,0,202,0,0
u14403440,0,4,4,301,0,1
u3020078002,0,0,5,260,0,1
u161505969,0,3,17,411,0,0
u920438539,0,5,15,102,0,0
u955721595854774272,0,5,4,93,0,0
u25858078,0,2,30,106,0,1
u80699330,0,0,0,200,0,0
u238088181,0,6,15,127,0,1
u1304621525824344064,0,0,0,100,0,0
u4826563611,0,5,5,50,0,1
u56980892,0,8,0,228,0,1
u767159464990474240,0,1,0,121,0,1
u6724252,0,10,51,498,0,1
u4113647331,0,5,15,161,0,1
u164256157,0,1,0,200,0,1
u864138756068134912,0,1,1,177,0,0
u2648220827,0,1,16,203,0,1
u753299831913709568,0,0,3,124,0,1
u16449615,0,2,14,303,0,1
u80532808,0,5,9,87,0,1
u90486871,0,8,1,204,0,0
u2522666481,0,0,4,301,0,1
u28517909,0,1,14,177,0,1
u16904101,0,0,4,119,0,1
u948018378,0,0,0,143,0,1
u1883651461,0,1,30,200,0,1
u268476335,0,18,35,381,0,1
u1018084938380447744,0,4,7,44,0,0
u244935611,0,0,1,129,0,0
u468250635,0,0,3,62,0,0
u744073053173325824,0,0,1,45,0,1
u4105477510,0,7,23,122,0,0
u220443380,0,0,0,209,0,0
u24745522,0,1,1,44,0,1
u919931493195157505,0,1,1,161,0,1
u1236557193752657926,0,48,49,236,0,1
u80858333,0,6,41,249,0,0
u3230211532,0,0,10,96,0,0
u129571843,0,0,2,103,0,0
u136338779,0,9,20,246,0,0
u246178914,0,6,18,82,0,0
u3404705159,0,1,2,128,0,1
u147911740,0,0,1,45,0,0
u485591888,0,0,0,201,0,0
u82553670,0,0,1,46,0,0
u2471326916,0,1,0,156,0,0
u570166548,0,2,2,292,0,0
u21941258,0,0,13,115,0,0
u39065161,0,0,4,45,0,1
u918385298,0,0,0,322,0,1
u174659944,0,6,2,329,0,1
u763788973223321600,0,1,0,63,0,1
u1121114158907428866,0,0,23,145,0,0
u592575044,0,0,39,118,0,1
u37816856,0,7,1,355,0,1
u158308096,0,0,0,198,0,0
u420297304,0,2,2,104,0,0
u2188938294,0,1,0,226,0,1
u864505775980511237,0,0,0,39,0,1
u14780915,0,26,312,703,0,1
u2451711853,0,3,0,117,0,0
u3326733263,0,2,1,38,0,0
u706709499856334848,0,4,55,339,0,0
u1967889907,0,3,8,227,0,1
u1187784285350068224,0,0,5,119,0,0
u15165786,0,1,0,58,0,1
u1361540720251658241,0,2,68,295,0,1
u3542136737,0,0,0,98,0,1
u868127218362462208,0,7,19,114,0,0
u42924141,0,5,5,102,0,0
u175808060,0,0,1,42,0,1
u554633439,0,1,0,41,0,0
u2325141960,0,0,0,200,0,1
u342955623,0,0,0,245,0,0
u3378559870,0,0,4,333,0,0
u3394123895,0,11,51,175,0,1
u46185434,0,1,0,201,0,0
u18048622,0,0,0,201,0,1
u95182567,0,1,0,240,0,1
u1568858138,0,1,0,99,0,1
u1367862514579542017,0,0,0,162,0,1
u358122099,0,0,2,95,0,0
u1138351619542835200,0,0,0,94,0,0
u372603204,0,1,27,171,0,0
u25663531,0,2,7,91,0,0
u114050808,0,11,16,140,0,1
u2961639518,0,2,15,296,0,1
u2219889733,0,2,0,40,0,0
u270643477,0,1,3,83,0,1
u593340893,0,0,11,150,0,1
u1006474869570093056,0,2,7,361,0,1
u38399009,0,15,73,319,0,1
u19037859,0,9,77,329,0,1
u20107488,0,1,84,72,0,0
u4322065997,0,0,18,81,0,1
u89827230,0,0,6,100,0,0
u87246229,0,5,8,287,0,1
u14300638,0,0,4,324,0,0
u625760052,0,4,2,178,0,0
u7025472,0,2,1,331,0,0
u248459764,0,0,0,40,0,1
u3049730311,0,1,7,104,0,1
u234694571,0,14,382,631,0,1
u438125534,0,2,19,267,0,0
u444772459,0,4,2,47,0,0
u47887653,0,0,1,252,0,1
u533578801,0,2,25,408,0,1
u29100428,0,1,1,274,0,1
u34916539,0,4,5,44,0,1
u1396207087,0,1,25,78,0,1
u1109357946671153152,0,0,31,125,0,1
u308356449,0,0,0,60,0,0
u2504419224,0,0,0,102,0,0
u871018516564107265,0,0,3,235,0,1
u97442036,0,2,9,362,0,0
u73490872,0,4,0,259,0,0
u190162349,0,7,4,133,0,1
u1067151094466392064,0,2,4,138,0,1
u1437349250,0,8,1,251,0,1
u21300055,0,7,13,91,0,1
u976029015667630080,0,4,15,338,0,1
u1245033248507469870,0,1,189,256,0,1
u1088407134461665282,0,5,10,51,0,0
u191208856,0,0,4,203,0,1
u823245705439547394,0,6,23,125,0,0
u1461234024,0,0,0,200,0,0
u336450787,0,0,0,135,0,0
u29271212,0,0,45,153,0,0
u110213431,0,17,67,358,0,0
u2326120952,0,5,201,232,0,0
u18580432,0,14,12,347,0,1
u22778541,0,1,5,121,0,0
u288685230,0,2,1,230,0,0
u315128930,0,1,6,175,0,0
u813491,0,1,3,96,0,1
u908905984608706560,0,4,3,148,0,1
u461281625,0,3,11,430,0,0
u920838449946681344,0,4,1,41,0,0
u187477761,0,0,0,240,0,0
u116363549,0,3,46,354,0,1
u15168829,0,6,15,226,0,0
u976569885009485824,0,1,5,112,0,1
u60886384,0,11,196,418,0,0
u14460241,0,8,9,234,0,1
u3884394082,0,0,5,72,0,1
u1246094725825863680,0,8,0,83,0,1
u544732668,0,3,8,471,0,1
u2843193003,0,2,15,102,0,1
u1099819564081147904,0,0,8,128,0,1
u370122957,0,3,3,262,0,1
u18696855,0,1,9,244,0,1
u16686144,0,21,452,686,0,1
u1320360751,0,1,4,247,0,1
u2764728352,0,1,9,249,0,1
u61375366,0,9,2,132,0,0
u928481,0,16,32,442,0,1
u794163882998820864,0,0,0,96,0,0
u20104539,0,2,3,51,0,0
u51543283,0,2,0,205,0,0
u1153045459,0,53,1097,895,0,1
u3221803765,0,2,1,243,0,1
u132225222,0,3,95,518,0,1
u1886524520,0,1,2,59,0,1
u3589351635,0,3,145,296,0,1
u135793994,0,2,14,130,0,1
u96906231,0,2,61,219,0,1
u24757092,0,1,5,157,0,0
u2180371,0,2,2,126,0,0
u248023936,0,2,21,382,0,1
u626286397,0,5,30,281,0,1
u2388807566,0,0,0,265,0,0
u1398917983662006272,0,0,37,79,0,0
u28254715,0,2,29,85,0,1
u46681100,0,3,24,77,0,0
u1197227258760568838,0,0,0,208,0,0
u1407699910733008903,0,1,1,185,0,1
u208589730,0,0,0,200,0,0
u110520327,0,18,21,502,0,1
u153904414,0,0,0,106,0,0
u20786398,0,3,0,66,0,1
u238718627,0,15,14,414,0,0
u1298297432925548544,0,2,9,47,0,1
u298217736,0,13,27,89,0,0
u22828333,0,1,3,344,0,1
u4380194536,0,0,0,322,0,1
u1025316884751761409,0,2,73,242,0,0
u207739658,0,3,74,415,0,1
u14602259,0,18,44,334,0,0
u14391611,0,2,2,102,0,0
u637078585,0,0,2,256,0,1
u788316607,0,1,1,169,0,1
u3514817897,0,6,11,119,0,0
u154231662,0,3,6,56,0,1
u1852084165,0,2,3,135,0,0
u300348095,0,2,22,72,0,1
u8917142,0,8,23,214,0,1
u46817943,0,11,29,338,0,0
u390474334,0,2,6,81,0,1
u40996128,0,5,20,316,0,1
u1374863487906746368,0,0,1,169,0,1
u1330463490008559617,0,0,0,200,0,0
u55046075,0,1,0,256,0,1
u1039009161269338113,0,1,0,320,0,0
u779518854,0,1,0,107,0,0
u118648043,0,4,3,107,0,1
u13461662,0,2,3,161,0,0
u37303498,0,15,44,167,0,1
u21820251,0,2,0,43,0,0
u90573676,0,14,53,502,0,0
u9762482,0,0,1,240,0,0
u18761526,0,5,11,167,0,1
u1262017122,0,6,4,268,0,1
u1400274988184129538,0,0,5,168,0,0
u39473140,0,3,0,49,0,1
u4897944867,0,2,0,126,0,1
u234169908,0,1,8,93,0,1
u612900411,0,0,19,127,0,1
u137295176,0,7,54,404,0,1
u193663653,0,2,1,52,0,1
u924541717944131584,0,3,55,334,0,0
u127815033,0,2,0,260,0,0
u1665756367,0,2,3,68,0,1
u19618471,0,1,28,225,0,0
u1275643918567313409,0,1,1,197,0,1
u732513190542774272,0,1,0,219,0,1
u2802826302,0,1,0,198,0,0
u1066064184,0,6,30,504,0,1
u2439177534,0,11,11,334,0,0
u40249753,0,1,0,139,0,0
u2992751,0,9,25,252,0,0
u144615713,0,2,4,171,0,0
u625789166,0,3,1,99,0,0
u15079924,0,5,3,264,0,0
u63533499,0,2,3,284,0,0
u20442930,0,1,7,346,0,0
u1275569485647237125,0,0,0,41,0,1
u24463149,0,5,4,92,0,1
u2783853628,0,0,4,157,0,0
u2178663834,0,0,1,190,0,0
u748864621495418881,0,0,0,122,0,1
u138492825,0,2,5,172,0,1
u102094857,0,20,103,404,0,1
u856644015026053124,0,3,1,392,0,1
u49649465,0,6,7,254,0,0
u1074480192,0,14,297,497,0,0
u46678624,0,10,35,148,0,1
u1202110874,0,1,7,178,0,1
u841339933675704324,0,0,1,47,0,0
u414236162,0,2,26,132,0,1
u745540429,0,5,37,347,0,1
u45840503,0,2,72,417,0,0
u247973359,0,4,24,207,0,1
u1310303729069953024,0,0,0,240,0,0
u46671396,0,9,215,576,0,0
u1311053894,0,0,9,167,0,1
u64721011,0,4,17,274,0,1
u247413234,0,0,0,112,0,1
u45535365,0,1,27,285,0,0
u2737735262,0,2,1,198,0,1
u720373269803589632,0,2,6,273,0,1
u1357614423410696200,0,0,0,200,0,0
u69070863,0,1,0,62,0,1
u966968957658779648,0,3,1,102,0,1
u334715818,0,3,42,134,0,0
u265035731,0,2,1,156,0,1
u765241482974470144,0,4,7,225,0,1
u96230203,0,17,10,183,0,0
u19362037,0,0,1,199,0,0
u842416011655688198,0,0,1,274,0,0
u158828810,0,2,0,198,0,1
u625753,0,2,2,286,0,1
u32340937,0,2,0,381,0,1
u2509738688,0,1,1,134,0,0
u121574367,0,6,62,190,0,1
u1258895358,0,5,4,410,0,1
u34630066,0,2,1,49,0,0
u1205559083086098433,0,0,0,200,0,0
u1089157733767675904,0,0,3,189,0,0
u1242672589,0,0,0,200,0,1
u938697964226260992,0,1,81,329,0,0
u19361418,0,0,0,226,0,0
u16958125,0,1,1,207,0,0
u232124120,0,6,96,229,0,0
u95148118,0,2,0,60,0,1
u40535534,0,0,7,72,0,1
u70174349,0,1,13,360,0,0
u628139384,0,2,24,71,0,1
u219234464,0,0,0,135,0,0
u1238172161434693635,0,2,7,62,0,0
u841847214162886656,0,0,0,40,0,0
u211086857,0,0,0,197,0,1
u2840691561,0,1,0,326,0,0
u3348497091,0,1,0,167,0,1
u115706550,0,0,16,143,0,1
u396933920,0,2,2,42,0,1
u991745162274467840,0,13,52,478,0,1
u532356879,0,1,9,126,0,0
u237299871,0,12,16,77,0,0
u15936936,0,2,1,80,0,0
u1219720872191299585,0,0,0,191,0,0
u27830610,0,35,226,407,0,1
u231307908,0,0,1,264,0,0
u374999591,0,5,88,641,0,0
u23858715,0,0,2,236,0,1
u1001285146392383489,0,8,61,355,0,0
u3003481647,0,6,2,272,0,0
u1839871,0,2,12,148,0,0
u113709009,0,1,197,472,0,0
u597232120,0,0,9,36,0,0
u22521857,0,0,0,205,0,0
u224351791,0,0,4,238,0,0
u631850941,0,0,4,170,0,1
u1141647835189977088,0,0,0,200,0,1
u164263382,0,25,126,611,0,0
u307044945,0,2,13,168,0,1
u365514616,0,2,4,117,0,1
u30862829,0,23,543,395,0,0
u169182727,0,3,1,239,0,0
u94728188,0,1,1,77,0,0
u4876207702,0,5,5,119,0,1
u15996661,0,8,16,86,0,1
u43017766,0,13,47,333,0,0
u1165738201891446788,0,1,0,125,0,1
u20583561,0,3,5,254,0,0
u564111558,0,30,208,444,0,0
u18440301,0,3,9,74,0,1
u1061881758570795008,0,0,4,84,0,1
u169759419,0,1,5,300,0,1
u781363363754352640,0,1,7,55,0,0
u1393927381,0,2,0,201,0,1
u33915226,0,10,12,183,0,1
u19078594,0,4,2,432,0,1
u26044686,0,4,15,140,0,0
u1330629427,0,0,3,61,0,0
u16081831,0,3,7,102,0,1
u766001876735262720,0,0,5,110,0,1
u12551742,0,2,6,313,0,0
u547007735,0,8,13,279,0,1
u1364989839612014592,0,0,0,40,0,0
u606360927,0,7,11,178,0,1
u1169264749579657220,0,0,0,194,0,0
u823947212485001217,0,0,19,50,0,1
u142589904,0,5,56,160,0,1
u16486330,0,11,2,274,0,0
u472412809,0,8,3,163,0,0
u634877232,0,2,11,326,0,1
u875086926,0,4,13,59,0,1
u1238370241169616897,0,2,27,380,0,1
u78400475,0,20,26,438,0,1
u165511377,0,17,41,351,0,1
u330609607,0,1,7,102,0,0
u64417485,0,0,2,187,0,1
u112359744,0,12,34,235,0,1
u568839495,0,0,0,200,0,0
u68151617,0,0,3,130,0,0
u934915765,0,0,3,203,0,0
u93922911,0,3,234,496,0,0
u435584431,0,0,0,1,0,1
u346593417,0,1,103,89,0,0
u21290120,0,0,0,200,0,0
u125632807,0,10,29,120,0,1
u851678476994191360,0,2,15,92,0,1
u864674587518287872,0,7,12,393,0,1
u1400013985202704385,0,6,13,72,0,0
u158840406,0,0,0,198,0,1
u2313894266,0,1,0,203,0,0
u36646869,0,0,2,366,0,1
u74204499,0,0,12,327,0,0
u92398758,0,3,42,98,0,0
u155624832,0,1,0,263,0,0
u2611134289,0,2,14,250,0,0
u383977235,0,2,0,112,0,0
u19915082,0,1,2,151,0,1
u8432752,0,0,6,66,0,0
u891931209097502721,0,1,3,99,0,1
u1051543739376779264,0,0,6,105,0,0
u89672048,0,7,53,263,0,1
u11589192,0,7,12,315,0,1
u859993803066716160,0,0,10,173,0,1
u11727152,0,3,7,177,0,1
u2844480093,0,0,2,154,0,0
u424861562,0,4,38,214,0,1
u569238628,0,6,9,41,0,0
u515330078,0,2,5,208,0,1
u100024370,0,8,4,385,0,1
u788852055406444548,0,0,5,106,0,0
u3510193694,0,0,0,85,0,0
u264722449,0,0,18,175,0,1
u15882323,0,9,2,109,0,0
u19847181,0,19,49,283,0,1
u2365378849,0,2,2,227,0,0
u1270672902,0,6,11,63,0,0
u25596174,0,5,12,349,0,0
u949683825096851456,0,0,5,123,0,1
u3651173116,0,0,3,120,0,1
u1159292591147372544,0,0,0,97,0,0
u42900577,0,10,2,45,0,0
u422011719,0,0,0,126,0,0
u105327432,0,9,45,316,0,1
u321128387,0,0,0,241,0,0
u2861345003,0,5,12,364,0,0
u27712354,0,3,8,188,0,1
u1161195000,0,0,0,198,0,0
u45490102,0,2,7,174,0,0
u302060217,0,1,1,43,0,0
u3305925577,0,3,29,485,0,0
u725639270,0,1,9,191,0,1
u486834536,0,0,16,172,0,1
u112338115,0,0,0,193,0,1
u1008220267934609408,0,0,0,131,0,1
u833398209053605888,0,6,9,55,0,0
u18605686,0,0,2,84,0,0
u14361155,0,50,174,545,0,1
u10172262,0,1,1,70,0,0
u231841451,0,0,0,200,0,1
u180886507,0,1,80,111,0,1
u313666826,0,1,4,308,0,1
u45721925,0,3,11,263,0,0
u52884434,0,0,5,169,0,1
u291861552,0,3,6,202,0,1
u3946270637,0,0,1,158,0,1
u28219805,0,1,36,75,0,1
u472245284,0,0,47,115,0,1
u7745472,0,24,88,307,0,1
u316885790,0,5,8,55,0,0
u735248717004017665,0,0,0,198,0,0
u84982151,0,1,1,131,0,0
u2671851727,0,0,2,208,0,0
u11447852,0,26,18,300,0,0
u1445096998990860290,0,0,6,153,0,1
u72886834,0,0,9,170,0,0
u1178778455607058439,0,4,3,83,0,0
u20804169,0,1,16,98,0,0
u245661250,0,1,1,270,0,0
u237348098,0,4,64,58,0,1
u47257521,0,0,0,240,0,0
u852538501832769540,0,2,9,158,0,0
u2786547018,0,1,1,54,0,0
u848148994102611969,0,5,135,304,0,1
u1250280641238724608,0,3,17,254,0,1
u253590124,0,0,4,69,0,1
u58376706,0,0,0,199,0,1
u1090084079964348419,0,2,73,453,0,1
u197176970,0,0,14,58,0,0
u41313770,0,0,19,177,0,0
u293445832,0,0,0,286,0,1
u20841000,0,2,20,205,0,0
u1110711639064698880,0,0,9,221,0,1
u18089606,0,3,71,537,0,1
u1551810452,0,2,11,201,0,0
u1095738498596986880,0,1,8,200,0,0
u14677919,0,65,1105,922,0,1
u1162992773957476352,0,1,0,45,0,0
u412819445,0,2,1,135,0,1
u225005315,0,1,0,43,0,1
u2899862569,0,0,21,138,0,1
u15950113,0,0,0,239,0,0
u23618466,0,8,20,249,0,0
u3029276273,0,1,1,176,0,1
u119049059,0,0,2,54,0,1
u376021607,0,0,0,40,0,0
u34398450,0,0,0,40,0,0
u538939039,0,2,2,158,0,1
u234835830,0,0,0,199,0,0
u232428734,0,1,1,58,0,0
u73143956,0,2,0,200,0,0
u1493421894,0,2,13,62,0,0
u1359485672,0,0,0,201,0,0
u923512102555475970,0,1,1,253,0,1
u977204844,0,0,0,148,0,1
u84063737,0,2,15,116,0,0
u1063473315191406592,0,0,1,53,0,0
u282609416,0,1,15,246,0,0
u356592761,0,0,5,147,0,1
u54322957,0,12,71,225,0,1
u41885310,0,2,3,298,0,1
u2468809940,0,0,0,40,0,1
u1265786935261270016,0,1,5,44,0,0
u821668846826356736,0,7,6,55,0,0
u28590886,0,0,4,73,0,0
u788982234,0,5,21,100,0,0
u4823944600,0,2,31,233,0,1
u14222536,0,3,40,193,0,1
u259001548,0,7,114,341,0,1
u96502351,0,2,61,264,0,1
u15115549,0,3,1,101,0,1
u35928501,0,6,1,228,0,1
u1072196469887811584,0,1,11,257,0,0
u3040340676,0,1,1,49,0,0
u84071044,0,1,5,61,0,1
u940409602155282432,0,0,2,98,0,1
u17050255,0,0,5,163,0,1
u133852174,0,0,0,244,0,0
u1373408198,0,2,0,228,0,0
u3164611,0,14,4,116,0,1
u225663702,0,3,2,111,0,1
u633821201,0,2,0,42,0,1
u1650547956,0,1,0,199,0,1
u17918663,0,23,8,205,0,0
u40071154,0,3,0,99,0,0
u8360172,0,5,32,292,0,1
u2674842619,0,2,18,59,0,1
u1159811539232145410,0,1,2,70,0,0
u43901066,0,6,8,83,0,0
u860563925800235008,0,2,22,274,0,1
u421250770,0,5,2,119,0,1
u705208242289451008,0,2,1,88,0,0
u3301508964,0,3,26,62,0,1
u1068456506381733889,0,1,0,92,0,1
u44792525,0,1,1,54,0,0
u300492970,0,6,10,247,0,1
u20159122,0,4,0,200,0,0
u14374649,0,0,8,111,0,1
u956171191,0,3,4,137,0,1
u971375694616973312,0,0,0,42,0,1
u1526864863,0,0,1,46,0,0
u1193451447398150145,0,1,1,134,0,0
u348777991,0,1,1,73,0,0
u2365887990,0,8,106,453,0,1
u73203732,0,2,31,324,0,0
u91975975,0,0,5,91,0,0
u2787312083,0,0,4,125,0,1
u788524,0,35,103,556,0,1
u207268637,0,4,5,104,0,0
u1458273656279232514,0,1,14,230,0,0
u782395015527927809,0,0,0,97,0,1
u1586183960,0,5,153,229,0,0
u562926437,0,2,12,75,0,0
u108843211,0,1,0,40,0,0
u2880197625,0,1,0,39,0,0
u76837768,0,4,37,109,0,1
u36972997,0,12,138,351,0,1
u1389619740843315208,0,0,8,130,0,1
u838532988,0,2,7,41,0,1
u227688555,0,1,2,207,0,0
u17587785,0,0,0,200,0,0
u3297861,0,0,0,108,0,0
u134953741,0,6,18,184,0,1
u37072899,0,0,14,41,0,1
u31012078,0,2,26,64,0,1
u1713821558,0,2,4,293,0,1
u2468099712,0,1,23,217,0,0
u45805642,0,0,2,82,0,1
u456729830,0,2,4,247,0,1
u14984954,0,3,0,40,0,0
u551101521,0,1,12,100,0,1
u3401638840,0,3,10,227,0,0
u374191676,0,2,2,41,0,1
u2233090550,0,1,3,60,0,1
u249022032,0,7,20,259,0,0
u10045512,0,0,5,254,0,0
u252124100,0,0,1,103,0,0
u64597357,0,0,0,242,0,1
u1137827294,0,0,4,214,0,1
u54341363,0,8,44,533,0,0
u1083005594557210625,0,2,0,112,0,0
u721122031,0,0,0,195,0,0
u600345740,0,4,85,234,0,0
u816592081200279552,0,20,67,407,0,1
u318459349,0,1,19,89,0,0
u326625501,0,8,13,69,0,1
u944423886854144000,0,0,8,176,0,0
u223519790,0,2,15,156,0,0
u752176626,0,1,0,84,0,1
u768872144470216704,0,1,11,53,0,1
u112643711,0,1,10,171,0,1
u755063663598403585,0,0,1,218,0,0
u462775249,0,4,5,45,0,0
u956163518,0,22,37,318,0,1
u20207828,0,1,1,101,0,0
u17323987,0,1,9,102,0,1
u273891008,0,4,2,208,0,1
u1308787524,0,0,0,199,0,0
u22260641,0,1,0,70,0,0
u211812390,0,7,5,64,0,0
u2726522922,0,0,3,297,0,1
u17471979,0,110,587,715,0,1
u4109289815,0,0,9,87,0,0
u3450149002,0,1,0,41,0,0
u2153208528,0,3,1,42,0,0
u85243004,0,23,2,156,0,0
u19819089,0,4,1,192,0,0
u62849728,0,1,21,142,0,1
u27223456,0,0,16,74,0,0
u423513829,0,0,0,40,0,0
u1249818573259845634,0,1,0,122,0,1
u1225160978737831938,0,2,5,242,0,1
u2250998340,0,3,66,218,0,1
u758141280811487232,0,1,2,78,0,1
u1146845759423299591,0,0,0,200,0,1
u471207620,0,0,0,241,0,0
u884649543777886209,0,1,5,257,0,0
u159931168,0,1,0,41,0,1
u25059149,0,0,6,291,0,1
u6017542,0,67,24,237,0,0
u1243131149955858435,0,2,7,254,0,1
u14615306,0,0,1,41,0,0
u347104717,0,1,1,214,0,0
u20374935,0,0,14,110,0,1
u240768575,0,1,19,378,0,1
u153032033,0,4,2,104,0,0
u927513257946083329,0,2,4,207,0,0
u391512389,0,0,0,200,0,0
u67150902,0,3,5,171,0,0
u14918123,0,2,0,40,0,0
u285764222,0,23,14,267,0,0
u193794406,0,13,20,296,0,1
u1417171940,0,1,0,47,0,0
u108739409,0,3,0,200,0,0
u36912627,0,3,11,188,0,1
u3671138595,0,7,64,95,0,0
u996785343008595969,0,1,28,247,0,1
u24367418,0,3,0,222,0,0
