id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u39727570,1,0.952,2,0,2,2,42,0,1
u36246939,1,0.0,1,0,1,1,190,0,1
u12133382,70,0.25703888888888893,19,0,25,249,408,0,0
u3111226033,1,1.0,1,0,2,1,227,0,1
u62780688,19,0.7160631578947371,12,0,5,33,194,0,0
u1259403667,2,0.4999,0,0,1,0,96,0,1
u621335481,1,0.9992,2,0,0,3,227,0,1
u61293362,1,0.0,2,0,1,2,257,0,1
u47347706,2,-0.08679999999999999,3,0,4,3,58,0,0
u361475265,1,-0.9933,0,0,2,0,40,0,0
u70010241,3,0.12230000000000003,0,0,0,3,305,0,1
u1201953403099893760,7,-0.06760000000000001,2,0,1,8,97,0,1
u17579312,12,0.27958333333333335,4,0,21,13,57,0,0
u281322599,2,0.4845,0,0,1,0,42,0,1
u180290547,3,0.5253666666666666,2,0,1,30,59,0,0
u1566259446,2,-0.11736666666666667,0,0,2,0,82,0,1
u2224145184,3,-0.022833333333333334,0,0,0,0,41,0,1
u3140662712,6,0.24899999999999997,19,0,8,28,265,0,1
u963706328,8,-0.3331111111111111,17,0,6,29,277,0,1
u20685343,0,0.6486,10,0,0,11,128,0,1
u1093973339272560642,6,0.15468333333333334,3,0,5,5,45,0,1
u1951619215,1,0.9997,0,0,0,0,154,0,0
u58793497,1,0.946,0,0,1,0,204,0,0
u1030108893580541953,2,-0.46045,1,0,0,1,221,0,0
u301014412,3,0.332,0,0,2,2,105,0,0
u17673627,4,-0.310875,0,0,3,1,96,0,0
u59560250,12,0.06524999999999999,12,0,12,26,121,0,1
u259326442,1,0.802,4,0,1,4,251,0,1
u946006606717816833,2,0.07150000000000001,0,0,0,1,203,0,0
u24439201,10,0.25254,4,0,14,7,155,0,1
u15431856,35,0.5412289473684211,71,0,32,115,443,0,0
u2804154672,3,0.33463333333333334,1,0,4,3,41,0,1
u376795126,4,-0.501225,3,0,5,7,116,0,0
u4083482352,1,0.8011,0,0,0,0,215,0,0
u18874097,4,-0.143525,7,0,5,12,151,0,0
u111216929,9,-0.20158888888888887,9,0,3,16,103,0,1
u278736069,1,0.743,3,0,2,4,114,0,1
u13416712,15,0.3011333333333333,3,0,11,6,241,0,0
u2890961,72,0.30904800000000016,66,0,58,157,547,0,0
u555264454,1,-0.359,0,0,2,1,132,0,1
u22846853,31,-0.0948242424242424,52,0,7,70,502,0,1
u804819427862659073,2,0.74095,0,0,1,0,63,0,1
u613220054,2,-0.43545,31,0,1,31,337,0,0
u288311590,7,0.6773714285714286,19,0,23,204,418,0,1
u167848621,5,-0.25504999999999994,6,0,4,7,79,0,0
u245725998,1,0.9984,0,0,2,0,156,0,1
u73452506,3,-0.12743333333333332,1,0,5,2,281,0,1
u994241515538014208,1,0.9994,1,0,1,1,89,0,0
u14740721,5,0.28325999999999996,4,0,1,10,210,0,0
u923113340548784128,1,-0.8619,2,0,2,3,87,0,1
u1092739811025317888,1,0.7845,0,0,0,0,40,0,0
u14577594,13,0.02416923076923078,5,0,7,23,204,0,0
u1015446373620215808,3,0.9703333333333334,1,0,1,6,45,0,1
u19086064,7,-0.047442857142857134,3,0,3,3,140,0,1
u551839048,1,-0.7089,0,0,1,0,104,0,0
u573652583,1,-0.9805,0,0,0,0,88,0,0
u2400383276,1,0.9831,0,0,2,3,207,0,0
u419411125,1,0.9313,0,0,1,1,40,0,0
u1029716535605116928,3,-0.8023333333333333,1,0,0,2,267,0,1
u183587954,2,-0.06799999999999999,8,0,3,18,180,0,0
u1376211881141092357,1,-0.9999,5,0,0,5,45,0,1
u5503882,1,0.0772,0,0,1,13,122,0,0
u18139220,10,0.1852818181818182,3,0,1,25,67,0,1
u524262813,12,0.04263571428571429,47,0,12,62,343,0,0
u3845241975,17,0.43924705882352943,2,0,9,8,228,0,1
u400022569,1,0.9696,0,0,0,1,244,0,1
u8953122,28,0.10476785714285712,18,0,19,33,187,0,1
u32515106,8,0.7657125,0,0,15,5,206,0,0
u892372986,1,-0.9988,1,0,1,1,99,0,1
u2670490327,1,0.8687,0,0,0,0,93,0,1
u7717612,21,0.27266363636363633,20,0,26,152,255,0,1
u216056059,2,-0.7271,6,0,1,9,138,0,1
u21861624,1,0.9183,3,0,0,3,290,0,1
u278573316,1,0.2566,0,0,0,0,83,0,0
u21325267,1,0.9417,0,0,0,2,44,0,0
u15002050,1,-0.0516,0,0,1,0,116,0,0
u801427383723106305,1,0.9963,1,0,0,1,243,0,1
u1726570100,1,0.9348,4,0,0,5,122,0,0
u394103606,7,0.9905142857142859,3,0,16,7,82,0,0
u291902626,2,-0.30905,0,0,1,1,189,0,0
u86012459,3,0.9619,0,0,1,0,137,0,0
u125486974,7,0.18207499999999993,4,0,9,6,129,0,1
u14902049,2,-0.73705,0,0,6,1,233,0,0
u561228467,10,-0.21225454545454542,2,0,9,6,89,0,0
u54982930,1,0.938,0,0,1,0,86,0,1
u56768709,34,0.0756029411764706,125,0,23,260,337,0,1
u14603515,35,0.5557500000000002,24,0,20,43,321,0,0
u1459776325745528832,1,0.9999,0,0,0,0,54,0,1
u49279876,46,0.09044166666666664,10,0,12,35,274,0,0
u14246236,1,0.9244,0,0,1,0,77,0,1
u1022147078,3,0.9185333333333334,0,0,2,0,199,0,0
u833827592,1,-0.1511,0,0,2,0,203,0,1
u19671234,4,0.60002,0,0,6,8,150,0,0
u340608960,1,-0.9971,0,0,0,0,226,0,1
u60314489,1,0.9989,0,0,2,0,42,0,0
u1014962123087204353,5,0.32418,2,0,1,2,303,0,0
u45577446,34,0.44628823529411776,67,0,26,136,119,0,0
u112006337,2,-0.9388000000000001,0,0,0,0,90,0,1
u15177772,1,0.9999,0,0,4,3,249,0,1
u28206378,1,0.0,0,0,1,1,201,0,0
u456450024,1,-0.9231,2,0,0,2,108,0,0
u213770009,2,0.9936499999999999,0,0,6,0,56,0,0
u16547325,3,-0.09106666666666667,1,0,8,2,93,0,1
u758859344561569792,10,0.054400000000000004,66,0,9,121,280,0,0
u187428929,3,-0.31126666666666664,0,0,2,1,201,0,0
u543799267,7,-0.17195714285714286,1,0,0,2,156,0,1
u20016977,3,0.8879999999999999,0,0,0,9,59,0,1
u1196558509,1,-0.9934,0,0,1,0,103,0,0
u45109741,3,-0.07763333333333333,8,0,3,11,234,0,1
u21435146,1,0.0,0,0,0,1,200,0,1
u104277809,34,0.5251257142857144,53,0,20,72,470,0,0
u1089151295397621760,2,-0.27455,0,0,3,3,113,0,1
u104904572,1,-0.5106,0,0,0,0,171,0,1
u2447324148,1,0.958,0,0,0,0,200,0,0
u986232040021549056,4,-0.23099999999999998,8,0,2,25,304,0,1
u86271665,7,-0.38804285714285713,2,0,9,22,261,0,0
u825882442611318784,5,0.38133999999999996,0,0,2,2,253,0,0
u7159522,4,0.4911,1,0,14,1,42,0,0
u335113593,3,0.3900666666666666,1,0,1,3,84,0,0
u579407682,2,0.9820500000000001,0,0,0,0,199,0,1
u16191793,26,0.36850357142857143,10,0,7,62,264,0,0
u1239574229403799555,6,-0.25479999999999997,5,0,0,7,102,0,1
u2957303925,3,-0.12793333333333334,8,0,1,9,360,0,1
u952624494,6,0.44278333333333336,0,0,0,1,41,0,0
u158318405,1,-0.6737,0,0,1,0,55,0,1
u3040880860,8,0.177875,2,0,3,3,70,0,0
u1014868411275411457,18,-0.6908555555555556,6,0,2,7,239,0,1
u482578400,1,0.9965,0,0,0,1,141,0,1
u1272509714006511619,1,0.3612,0,0,0,0,198,0,0
u243731474,5,0.24312000000000006,2,0,0,9,175,0,1
u11885742,11,-0.15323636363636364,5,0,10,20,253,0,0
u17116809,4,-0.359425,29,0,4,39,232,0,1
u1150774713733566464,1,0.8979,1,0,0,2,47,0,1
u1213227521392558080,2,0.5638,3,0,1,7,168,0,1
u2707207266,1,0.9996,21,0,0,22,121,0,0
u194152071,2,0.4041,0,0,1,0,45,0,0
u1317125122042388485,5,-0.057579999999999985,5,0,2,15,68,0,0
u3964961067,3,0.05023333333333332,49,0,0,99,94,0,0
u136249159,1,0.7885,1,0,5,1,147,0,1
u824332206952714240,11,-0.11845000000000001,1,0,2,1,138,0,1
u14794913,15,-0.3644533333333333,21,0,6,47,538,0,1
u1038380333710958592,2,0.0,2,0,3,3,46,0,1
u15051884,2,0.27525,0,0,0,0,201,0,0
u6073502,2,0.72385,0,0,7,1,86,0,0
u2856703787,4,0.31942499999999996,4,0,3,8,131,0,1
u18047862,7,0.24580000000000002,41,0,2,791,569,0,0
u335759893,3,-0.1273,0,0,3,1,129,0,1
u27341443,5,0.95846,1,0,0,11,101,0,1
u225050440,1,-0.9958,4,0,0,6,171,0,0
u1473485044018601984,1,-1.0,0,0,0,0,130,0,0
u2296016873,1,0.9915,0,0,4,0,126,0,0
u111084191,13,0.4398846153846154,2,0,3,8,140,0,0
u3010098409,1,-0.695,0,0,3,0,217,0,0
u20589511,13,-0.1531142857142857,32,0,3,57,298,0,1
u34556109,3,-0.2659333333333333,1,0,7,3,180,0,0
u2163374389,39,0.015352500000000015,57,0,16,75,314,0,1
u420694593,4,-0.26317500000000005,0,0,3,2,44,0,1
u19158571,2,0.34626666666666667,13,0,0,19,185,0,1
u228460509,1,-0.9998,0,0,0,9,74,0,0
u119360445,7,0.329425,5,0,13,6,111,0,1
u1514340498,1,-0.0772,0,0,0,0,271,0,1
u28075780,2,0.33089999999999997,0,0,4,1,204,0,1
u87940943,5,0.07737999999999998,0,0,0,3,137,0,0
u23125257,32,0.03718181818181816,1,0,6,19,214,0,0
u1072134139560620033,13,0.30440769230769227,11,0,12,26,253,0,0
u10836092,1,0.296,1,0,3,3,294,0,1
u59024550,2,0.6845,3,0,1,7,117,0,0
u257591704,11,0.04799090909090906,10,0,7,30,377,0,1
u1100039723870023680,1,-0.6249,0,0,5,2,276,0,1
u35773039,161,0.16498848484848483,164,0,42,646,699,0,0
u314279037,1,-0.7902,1,0,0,9,141,0,1
u1044883687,1,0.4939,1,0,0,2,208,0,1
u367931172,2,0.7576499999999999,0,0,3,1,305,0,0
u1035912728504938497,3,-0.4844,0,0,1,1,115,0,1
u1418741706,1,-0.9876,0,0,1,0,41,0,0
u1415316173420433408,1,-1.0,0,0,1,0,183,0,1
u909589900130910208,8,-0.46631111111111107,8,0,0,10,409,0,1
u2148686011,0,0.8851,1,0,5,3,79,0,0
u996762869143429121,1,0.996,0,0,0,0,195,0,1
u1872999342,4,0.81345,1,0,2,29,217,0,0
u14744347,2,0.753,1,0,0,4,133,0,0
u346304908,3,0.1568,3,0,1,8,373,0,1
u13493302,28,0.1355464285714285,6,0,18,20,377,0,1
u75898964,1,0.8826,1,0,1,2,126,0,1
u113962400,3,0.9791,0,0,0,0,39,0,0
u15763959,13,-0.06229999999999999,14,0,4,21,362,0,0
u293777072,1,0.0,0,0,0,4,99,0,1
u920364181488132096,6,0.6196166666666666,7,0,1,11,216,0,0
u22127500,4,0.687075,2,0,0,19,73,0,0
u1716581,2,-0.03484999999999999,3,0,7,5,89,0,1
u40684090,10,-0.25637,14,0,14,29,489,0,1
u211177035,3,0.39943333333333336,0,0,15,2,42,0,0
u838404327693828097,6,-0.7488333333333334,1,0,3,1,267,0,1
u34863269,1,1.0,0,0,3,0,95,0,0
u242448965,10,0.06846999999999998,9,0,3,54,123,0,0
u2740654439,1,-0.8126,0,0,3,0,116,0,1
u3812899180,1,0.0,0,0,3,0,89,0,1
u587750405,6,0.16519999999999999,26,0,5,31,235,0,0
u191098143,13,0.28278666666666663,1,0,9,8,216,0,1
u22996614,1,0.9989,0,0,1,0,215,0,1
u190589721,1,-0.3134,1,0,0,2,41,0,0
u17880989,3,0.8708,1,0,6,13,86,0,1
u154118426,3,-0.3464666666666667,8,0,0,8,214,0,1
u244874224,3,0.22143333333333334,3,0,1,3,84,0,1
u297994844,1,0.0433,0,0,1,1,51,0,0
u249584626,1,-0.7345,5,0,1,11,115,0,0
u3562471635,1,-0.7579,2,0,0,4,47,0,0
u196157593,3,0.02729999999999999,2,0,1,3,276,0,1
u751475447897227264,2,0.7368,2,0,0,2,283,0,1
u41124675,16,0.06401250000000003,4,0,7,17,147,0,0
u1448046700501798912,3,-0.46895,1,0,1,15,413,0,1
u320364253,1,-0.9976,0,0,1,0,141,0,0
u1072211488453128192,1,-0.977,1,0,1,1,48,0,0
u38475395,2,0.9875499999999999,0,0,2,0,57,0,1
u270569708,4,-0.5794,43,0,4,75,285,0,0
u321509053,4,0.4402,0,0,2,5,255,0,0
u23543561,2,0.03544999999999998,5,0,0,6,110,0,0
u2358617670,3,0.28755,1,0,0,5,155,0,1
u29275869,6,-0.3814833333333334,35,0,1,1,175,0,0
u274731472,1,-0.3786,3,0,3,5,63,0,1
u2872726431,1,0.7845,0,0,0,0,47,0,0
u29977461,11,0.4165545454545455,5,0,13,16,100,0,1
u1389498121,4,-0.28622500000000006,1,0,4,5,137,0,1
u1088078788578152450,5,-0.32034,2,0,3,3,337,0,1
u17606964,4,0.20354,5,0,8,12,153,0,1
u85289376,32,0.19186666666666666,53,0,16,153,450,0,0
u160856325,2,-0.18,27,0,4,42,212,0,1
u39727083,3,0.8112666666666667,0,0,1,1,54,0,0
u19521983,2,0.35929999999999995,2,0,2,4,69,0,1
u36777710,1,0.8687,2,0,0,9,162,0,0
u22881299,1,-0.9974,0,0,0,0,40,0,0
u17771425,1,-0.2263,3,0,4,4,166,0,0
u303861808,9,0.32735555555555557,6,0,13,13,133,0,0
u74294786,6,0.29945,2,0,7,7,139,0,1
u771355462650519553,1,-0.695,0,0,0,0,40,0,0
u30969279,2,-0.148,0,0,2,3,99,0,0
u17407196,2,-0.12730000000000002,0,0,3,0,145,0,1
u19658826,164,0.3176553072625701,176,0,109,320,739,0,1
u160897328,0,0.0,1,0,1,1,265,0,1
u77254498,1,0.9902,1,0,3,4,250,0,1
u2275218805,5,0.6048,1,0,4,2,84,0,0
u2489298668,6,0.20776666666666663,1,0,5,3,104,0,0
u2927107460,1,1.0,3,0,3,3,69,0,0
u15308469,18,0.3644111111111112,1,0,26,14,201,0,1
u471654103,1,0.9831,0,0,0,0,200,0,1
u1290616326319480832,1,-0.1027,0,0,0,0,166,0,1
u221051476,3,0.9783333333333334,1,0,5,3,81,0,0
u556875827,2,0.99995,1,0,2,1,92,0,0
u47675692,0,0.9998,0,0,1,3,215,0,1
u23754018,7,-0.06414285714285714,4,0,8,16,154,0,0
u1084576509149564940,1,0.4019,1,0,3,1,258,0,1
u24728011,1,-0.872,1,0,3,7,365,0,0
u200514238,68,0.12563188405797104,16,0,12,31,275,0,1
u347649730,5,0.99788,2,0,1,4,46,0,1
u3313922734,5,0.34128,7,0,0,9,223,0,1
u2773444862,1,-0.7956,0,0,1,0,72,0,0
u17160680,12,0.1897333333333333,2,0,8,15,155,0,0
u15584457,1,-0.0038,0,0,2,0,46,0,0
u47038512,8,-0.2307555555555555,25,0,2,25,124,0,1
u15356371,1,0.4027,1,0,0,1,245,0,0
u1915033663,65,-0.006948571428571423,153,0,8,229,580,0,1
u73171523,1,-0.9971,0,0,0,0,129,0,0
u930767437909327872,1,-0.1531,2,0,1,2,82,0,0
u854375786278789121,1,0.9998,1,0,1,1,79,0,0
u1332453464169979915,1,0.9987,0,0,1,0,249,0,0
u14213013,6,0.1402,4,0,11,18,231,0,0
u348443183,2,-0.18020000000000003,0,0,3,0,87,0,0
u882663436550844419,1,-0.8942,1,0,0,0,255,0,1
u107100424,1,0.20095,0,0,1,1,63,0,1
u126592284,1,0.22054999999999997,5,0,5,10,94,0,1
u575054212,1,0.5346,1,0,0,5,81,0,0
u191915993,9,-0.08162222222222221,9,0,5,13,116,0,1
u293024666,1,-0.3987,0,0,0,1,224,0,0
u306082014,1,0.0,2,0,3,9,80,0,0
u28751608,3,0.1927,16,0,1,18,335,0,1
u16297742,1,0.9655,0,0,2,0,240,0,1
u834498430986809344,2,0.7514000000000001,14,0,1,18,138,0,0
u18031814,2,0.2673,0,0,5,1,267,0,0
u138331342,4,-0.533675,2,0,0,0,119,0,1
u11420652,3,0.20003333333333337,5,0,0,16,57,0,1
u2273985720,2,-0.013550000000000006,4,0,1,4,177,0,1
u7224702,7,0.46945714285714285,3,0,11,7,64,0,1
u1135550386545266690,1,0.9997,0,0,0,1,62,0,1
u9397732,7,-0.2713142857142857,7,0,9,13,297,0,1
u543329854,1,0.1298,0,0,0,1,202,0,1
u43264227,1,0.3695,0,0,0,6,68,0,0
u768019865777139712,6,-0.03555555555555557,2,0,6,4,292,0,0
u2745088381,3,0.009966666666666643,1,0,1,1,267,0,1
u1214456673605165056,9,-0.41956666666666664,10,0,4,29,166,0,1
u216776631,227,0.06980632911392408,398,0,26,1062,676,0,0
u236541422,5,0.11592000000000002,4,0,4,12,246,0,1
u499327665,4,0.9444,0,0,5,0,193,0,0
u3392619585,2,-0.62725,4,0,3,0,85,0,1
u230927249,1,0.0,0,0,1,0,217,0,1
u1132056849807601664,1,-0.2732,0,0,1,10,29,0,0
u4857702829,13,0.2065692307692308,3,0,10,12,327,0,0
u209539315,2,0.98855,0,0,1,0,160,0,1
u26003862,4,0.42894999999999994,5,0,5,9,310,0,0
u43119695,4,0.3768,0,0,8,0,200,0,1
u30725017,9,0.053299999999999986,6,0,9,8,175,0,1
u278944676,1,0.8687,0,0,0,0,173,0,0
u783614576277553152,4,0.321925,3,0,6,7,118,0,0
u3651981,1,-0.971,0,0,0,0,226,0,0
u454336881,0,0.9299,0,0,3,11,101,0,0
u212264951,1,0.9999,1,0,2,2,51,0,0
u728654121205641216,2,-0.27855,0,0,1,45,110,0,1
u183288056,3,-0.6205666666666666,0,0,0,5,281,0,0
u818709172518842368,2,0.99945,0,0,0,0,200,0,0
u3335830775,1,0.6908,0,0,3,2,115,0,0
u249150179,5,-0.29793333333333333,2,0,10,1,203,0,1
u16664681,83,0.12602093023255814,198,0,48,609,886,0,1
u85073950,5,0.07734,3,0,2,8,109,0,1
u14493552,2,0.9802500000000001,0,0,7,0,41,0,0
u19042993,3,-0.17463333333333333,6,0,4,8,399,0,0
u421944319,8,0.3329875,0,0,0,5,200,0,0
u20243128,5,0.22244000000000003,0,0,6,2,235,0,1
u21198586,2,0.18869999999999998,6,0,0,10,99,0,1
u95092020,56,0.030017187499999987,61,0,22,248,610,0,1
u16955991,34,0.047152941176470585,12,0,24,54,413,0,0
u1164940374374330368,18,0.2778,11,0,4,18,319,0,0
u123570976,1,0.9999,0,0,0,1,52,0,1
u425526314,1,0.0,0,0,0,0,40,0,0
u207254215,1,0.6742,1,0,0,7,87,0,1
u80811754,15,0.23775882352941172,5,0,11,20,295,0,0
u19409588,3,0.9888,0,0,8,0,54,0,0
u773583562704613377,4,0.054050000000000015,0,0,3,0,206,0,0
u20184582,2,0.38365,1,0,6,5,312,0,0
u1266069905956376578,5,-0.47588333333333327,9,0,3,9,291,0,1
u377822619,7,0.4165875,0,0,3,0,50,0,0
u1273861819304603650,1,0.0,4,0,0,4,44,0,0
u15309072,8,0.3639375000000001,8,0,11,11,139,0,0
u571963220,2,0.060750000000000026,8,0,0,13,74,0,0
u125774482,1,0.5526,0,0,0,0,272,0,1
u78768913,20,-0.11558500000000001,15,0,11,22,317,0,1
u1069207617556369409,1,0.8338,0,0,0,0,193,0,1
u20776147,14,0.49562142857142855,4,0,6,31,175,0,1
u2250705568,1,-0.4588,1,0,0,1,44,0,1
u119829799,15,0.6340799999999998,70,0,9,275,259,0,0
u2407368942,1,0.3147,0,0,0,0,247,0,0
u1545816426,1,0.9961,0,0,2,1,65,0,1
u469194846,7,0.3233142857142857,5,0,7,27,394,0,0
u999413818479570945,3,0.20740000000000003,0,0,0,0,40,0,1
u1170057716167008256,9,-0.44085454545454544,2,0,2,4,87,0,1
u759496926,1,0.9861,1,0,0,1,164,0,1
u1449061744572342284,1,-0.9169,17,0,0,27,55,0,1
u91478624,137,0.2133782312925171,357,0,80,2897,1188,0,1
u18758218,1,0.9678,22,0,2,23,319,0,0
u21868920,1,0.9999,0,0,3,0,79,0,1
u151039672,1,0.999,3,0,0,3,103,0,0
u4914384040,42,0.09076808510638297,180,0,7,231,594,0,1
u455024343,69,0.26415555555555553,104,0,23,278,392,0,1
u2978526405,25,0.43901999999999997,7,0,14,29,264,0,1
u18809812,12,0.13170714285714286,12,0,13,64,374,0,0
u1382347005486321669,3,0.3595,1,0,1,2,44,0,1
u72842277,27,0.5290777777777779,18,0,30,40,368,0,0
u51241574,231,0.18456639004149378,389,0,110,893,1115,0,0
u42958829,16,0.40804705882352943,31,0,12,52,238,0,0
u2243515897,8,0.8180625,4,0,4,8,101,0,0
u23503920,2,-0.48615,1,0,2,6,244,0,1
u2323040250,1,0.8897,0,0,0,0,40,0,1
u725172428339568640,2,0.44455,1,0,8,2,186,0,1
u785782635524190208,1,-0.6249,0,0,0,0,235,0,0
u64540763,2,0.7533333333333333,4,0,3,15,204,0,0
u148529707,120,0.034955905511811006,578,0,47,682,1018,0,1
u15300995,6,0.10659999999999999,6,0,14,17,254,0,0
u3197969041,1,0.9995,6,0,0,7,83,0,0
u15023095,1,0.9382,0,0,0,0,127,0,0
u2573832608,1,0.803,1,0,3,3,326,0,1
u348557830,5,0.49458,0,0,4,0,147,0,0
u15230401,2,0.24695,2,0,1,11,132,0,1
u113420137,2,0.7009,0,0,2,2,59,0,1
u780442774533447680,3,0.9997666666666666,0,0,1,1,75,0,1
u419533496,5,0.25432,17,0,2,19,154,0,0
u16241626,2,0.0,1,0,1,1,337,0,1
u113561614,7,0.7125285714285715,27,0,1,76,255,0,0
u409370098,5,0.70574,2,0,2,7,56,0,1
u15599302,2,0.2308,3,0,2,3,109,0,1
u1465875630,7,-0.07854285714285712,17,0,12,19,299,0,1
u919923420913074178,2,0.9666,3,0,4,3,75,0,0
u68746721,194,0.27977711442786063,696,0,192,1172,1245,0,1
u2244994945,18,0.1272095238095238,29,0,13,68,227,0,1
u42541093,3,0.5848,4,0,2,4,167,0,1
u300442541,3,0.19623333333333334,1,0,3,1,260,0,0
u928209126185951232,1,-0.9998,0,0,0,0,199,0,0
u2205165174,1,-0.09734999999999999,4,0,9,5,154,0,0
u30003,2,-0.43934999999999996,0,0,0,0,80,0,0
u798374855787712512,1,-0.3327,0,0,0,13,167,0,1
u59189439,2,0.46605,0,0,1,0,189,0,1
u14414706,18,0.42713333333333336,5,0,4,28,432,0,1
u24971644,4,-0.06514999999999999,1,0,4,10,103,0,1
u771583225466531840,54,0.2549881355932203,86,0,22,177,574,0,1
u38146999,104,0.5057803738317757,88,0,58,307,485,0,0
u14606079,122,0.05455759999999997,103,0,44,326,603,0,1
u15660641,1,0.743,0,0,1,4,68,0,1
u1062775113622454278,4,0.04585,0,0,4,0,119,0,0
u344740638,3,0.9896333333333334,0,0,6,2,76,0,1
u1170197372,2,0.96695,0,0,3,0,40,0,0
u148057275,1,0.25,5,0,0,6,94,0,0
u2345443718,1,0.9972,0,0,1,0,121,0,0
u1160971316155113472,1,-0.7906,0,0,1,0,66,0,0
u51547100,32,0.18547272727272726,42,0,5,55,396,0,1
u52320140,2,-0.7637499999999999,0,0,6,0,236,0,0
u75875590,14,-0.02351428571428571,0,0,2,0,50,0,0
u75022176,5,0.3719,1,0,5,4,68,0,0
u33527786,1,0.9758,0,0,0,0,200,0,0
u258342333,6,0.15944999999999998,15,0,2,25,101,0,0
u92373281,6,0.7047333333333333,0,0,4,0,68,0,1
u21238039,2,-0.36055,3,0,4,7,146,0,1
u789536590565511168,1,-0.7845,4,0,2,6,208,0,1
u33436190,2,0.07729999999999998,0,0,1,1,223,0,0
u78615375,7,0.3186777777777777,2,0,3,13,149,0,1
u1213511947255025664,6,-0.08001666666666665,0,0,1,0,62,0,0
u15770911,1,0.6597,0,0,3,0,123,0,0
u256120967,1,-0.5152,1,0,0,35,92,0,0
u22054220,4,0.288825,2,0,12,9,167,0,0
u1068337838,32,0.3070117647058824,27,0,9,83,370,0,1
u4453812625,1,-0.33005,1,0,2,1,141,0,1
u15979318,8,0.36895,2,0,0,7,67,0,1
u182493489,9,0.8242444444444444,0,0,2,0,48,0,1
u22398002,2,-0.21685000000000004,0,0,2,0,46,0,0
u354373374,7,0.3148142857142857,10,0,4,21,148,0,0
u188369814,8,0.04205000000000001,2,0,7,7,254,0,0
u57043553,7,0.450575,7,0,10,18,154,0,1
u1769551,58,0.2042559322033899,56,0,63,66,522,0,1
u13749282,4,-0.23427499999999998,21,0,5,82,147,0,0
u475129543,3,0.1022,1,0,1,12,115,0,1
u236377912,4,-0.30415,1,0,0,3,81,0,0
u635596435,1,0.9999,0,0,0,0,94,0,0
u2770288777,8,0.01271249999999998,14,0,1,14,240,0,1
u1370626844,8,0.724375,0,0,3,0,70,0,0
u867117367,3,-0.02056666666666666,4,0,2,7,240,0,1
u50468914,5,0.11688000000000001,39,0,1,49,201,0,1
u3357176170,4,0.295925,4,0,2,8,170,0,1
u266756773,2,-0.46945,7,0,0,9,63,0,0
u19898168,7,0.06897777777777778,16,0,5,39,202,0,0
u240732066,3,-0.2346,31,0,1,35,91,0,0
u14898525,3,-0.27793333333333337,0,0,1,4,68,0,1
u2517156500,1,-0.9684,1,0,0,2,50,0,0
u1148120993803595776,3,0.17416666666666666,1,0,3,1,221,0,1
u1201963734509457416,2,0.9955,2,0,0,2,42,0,1
u78461452,5,-0.03491999999999999,3,0,5,7,134,0,1
u55419844,9,0.5274555555555556,38,0,7,63,221,0,0
u3987827837,4,0.542,0,0,7,8,275,0,0
u88697946,8,0.1891,3,0,3,13,148,0,0
u2547533580,11,0.11086153846153844,56,0,7,76,155,0,0
u148517828,37,0.4779024999999998,83,0,21,118,476,0,0
u319268829,5,0.39196,0,0,12,16,229,0,1
u136240652,2,0.67095,3,0,0,4,46,0,1
u21232505,1,0.9994,0,0,2,0,95,0,1
u432922748,3,0.9841000000000001,13,0,1,27,390,0,0
u2606294533,1,0.9999,0,0,0,1,280,0,0
u52226304,6,0.016699999999999993,1,0,4,2,84,0,0
u11877492,2,0.36924999999999997,0,0,2,3,126,0,0
u3192319248,14,0.2660214285714286,47,0,15,82,258,0,1
u65551087,13,0.5303923076923076,23,0,12,44,267,0,1
u20474624,4,0.22915000000000002,5,0,2,6,232,0,1
u770852784094666753,5,0.24724000000000004,6,0,2,10,216,0,0
u29179882,7,0.07262857142857142,2,0,9,4,153,0,0
u18924384,1,0.3147,2,0,0,6,115,0,0
u806672359872557056,1,0.9779,0,0,2,3,178,0,0
u161988348,23,0.028280000000000013,32,0,8,59,376,0,1
u1558406653,66,0.16679565217391304,104,0,52,252,554,0,1
u424923300,2,0.4546,0,0,11,0,201,0,1
u43871098,14,0.6338857142857143,11,0,10,22,83,0,1
u472301455,11,0.053936363636363664,18,0,0,22,259,0,1
u434423386,1,0.875,0,0,0,0,76,0,0
u153912705,7,0.7674571428571427,0,0,0,0,200,0,0
u1137179391807463425,4,0.31957499999999994,1,0,1,5,308,0,1
u917428808,1,-0.9996,10,0,0,10,55,0,1
u8258242,5,0.34326,2,0,3,2,227,0,1
u1390830948,6,0.3134428571428571,0,0,4,0,62,0,1
u20398450,4,0.618225,12,0,28,14,168,0,1
u33787936,10,-0.03249999999999999,49,0,5,74,399,0,0
u244552477,1,0.8313,0,0,0,2,50,0,0
u1386080262941990920,1,0.8893,7,0,0,7,56,0,1
u2300691618,3,0.26203333333333334,2,0,1,7,157,0,0
u130593516,9,0.21315555555555551,1,0,2,9,243,0,1
u16220555,4,0.5676249999999999,0,0,9,6,216,0,1
u2830048777,1,0.9532,1,0,3,1,81,0,0
u95869752,10,0.3164181818181818,2,0,3,15,112,0,0
u83625835,2,0.4154333333333333,1,0,5,1,85,0,0
u762470063261704192,1,0.5362,1,0,4,1,88,0,1
u867617395174539265,6,0.62215,4,0,8,5,121,0,1
u244584778,3,0.814825,1,0,0,2,242,0,1
